,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
57,57,58,407463.0,BAW680,47.53658488645392,9.636559119591343,284.487777532,10523.22,-0.7732459722752636,34610D,227.52715,46.79144,11.192152,240.5122366255407,64619.11578036625,0.30907948878006086,0.60389593649144,32.34279061610881,33.3946237206994,-77.6263687181248,1.0843251783961054e-05,24385.83539984122,0.0635655516721091,0.2695232551342401,0.4579713633145954,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7953856509077295,16.6968302248338,10.259943404465778,31.38901786843621,409920962517597.7,7.97879295647145,668.33999859383,1341.85055991255,0.0010843251784,0.0191443617326973,0.30194796824572,16.6973118603497,15.7721616662734,15.771990646607684,0.0010843251783961,0.4779819393449943,4369963869670095.0,0.012208225550034556,4.3680149899756204e-05,3.16,35.8,2023-11-06 00:58:00,1.0843251783961054e-05,0.06356559615442348,0.0,57,243.85835399841227,1.0843251783961054e-05,46.79144,11.192152,0.06356559615442348,0.0,0.0,0.3733763965068284,0.0,16914.540387202633,-0.19355376071082692,0.9810896705779222,1.6340341665290012,231.16076885871095,0.04056101878036024,0.9092500297652273,0.0,221.83238447426103,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0601067e-05,5.2389364e-06,102072.26,0.062296987,-233.29927,0.0,0.0,1.0000000000000002,-4.559422628419217e-13,1.7096968e-12,6.147722e-16,0.0,0.0,0.0,7.48e-16,1.766158232782883e-14,1.253754623235546e-12,614.870234341348,16.91454038720263,5.545981922007204e-13,1.0601067e-05,5.2389364e-06,102072.26,0.062296987,-233.29927,0.0,0.0,0.0,-4.559422628419217e-13,1.7096968e-12,6.147722e-16,0.0,0.0,0.0,7.48e-16,1.766158232782883e-14,1.253754623235546e-12,614.870234341348,16.91454038720263
58,58,59,407463.0,BAW680,47.50693111096398,9.85748291015625,283.973333088,10500.36,-0.7709330203557103,34610D,227.51524,47.407013,10.81304,239.66274400148168,64586.77298975014,0.3107126615696099,0.639576016129724,34.38219038064015,35.6805904047992,103.4942290702254,1.1056227374244098e-05,24472.62643199162,0.0651368806254093,0.2865182531720012,0.4845967333974236,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7925971352869013,17.84077957212948,10.78596594275054,34.53036531719535,401487991986945.0,8.33260740997814,675.684521750163,1361.18120554427,0.00110562273742,0.0195611286412416,0.319788008064862,17.8402952023996,16.3481368549788,16.347956108258963,0.0011056227374244,0.5073024552789683,4095883280325247.0,0.012831513346654652,4.422812195972303e-05,3.16,35.8,2023-11-06 00:59:00,1.10562273742441e-05,0.0651368967904224,0.0,58,244.72626431991623,1.10562273742441e-05,47.407013,10.81304,0.0651368967904224,0.0,0.0,0.37472488645987495,0.0,16881.98723778767,-0.19572898128792054,0.9806580269818795,1.6437355212034126,231.22251744857402,0.04155879150958637,0.9051288125795748,0.0,221.89217886522786,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.08108325e-05,5.233486e-06,101854.76,0.06420902,-231.4924,0.0,0.0,1.0,-4.566729652937296e-13,1.7061804e-12,6.143521e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7605948868179075e-14,1.2495074456044003e-12,615.4985547521663,16.88198723778767,6.152620784351325e-13,1.08108325e-05,5.233486e-06,101854.76,0.06420902,-231.4924,0.0,0.0,0.0,-4.566729652937296e-13,1.7061804e-12,6.143521e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7605948868179075e-14,1.2495074456044003e-12,615.4985547521663,16.88198723778767
59,59,60,407463.0,BAW680,47.47700500488281,10.0777587890625,283.458888644,10530.84,-0.7685840920360939,34610D,227.44249,48.178783,10.307392,238.8222030621293,64552.3907993695,0.3109101986662222,0.6482675254457,34.899940962266804,36.3158299007294,25.88188136786665,1.1132278393017668e-05,24356.96050651261,0.0658419052442634,0.2908328413522233,0.4932153372292104,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7899436380752293,18.157499237884977,10.928372945714155,35.370621980945124,394464497062084.0,8.40253384459794,677.944625882617,1368.28945999131,0.0011132278393,0.0197268404087281,0.32413376272285,18.1579149503647,16.4311038162724,16.43092090268666,0.0011132278393017,0.5162213630861762,4009639857365850.5,0.013009209345783672,4.4344153513073e-05,3.16,35.8,2023-11-06 01:00:00,1.113227839301767e-05,0.06584186106237028,0.0,59,243.5696050651261,1.113227839301767e-05,48.178783,10.307392,0.06584186106237028,0.0,0.0,0.3730731030721771,0.0,17002.529650301138,-0.19898281653366498,0.9800029789364572,1.6364357498802284,231.17608499499707,0.04197852140922191,0.903489278799086,0.0,221.85124782073498,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0858236e-05,5.322014e-06,102185.67,0.065371946,-229.41191,0.0,0.0,1.0,-4.555679468962274e-13,1.7096129e-12,6.211761e-16,0.0,0.0,0.0,7.48e-16,1.7671761253022377e-14,1.254045009920915e-12,616.1315673550044,17.00252965030114,6.3455539913238e-13,1.0858236e-05,5.322014e-06,102185.67,0.065371946,-229.41191,0.0,0.0,0.0,-4.555679468962274e-13,1.7096129e-12,6.211761e-16,0.0,0.0,0.0,7.48e-16,1.7671761253022377e-14,1.254045009920915e-12,616.1315673550044,17.00252965030114
60,60,61,407463.0,BAW680,47.44636664956303,10.299330491286057,283.458888644,10538.46,-0.7661918283940427,34610D,227.40523,48.936855,9.7689705,239.71200348164177,64517.49085840723,0.3087325192127131,0.605119972385144,32.38985301583672,33.5363289713236,-129.3301096375906,1.1286292610856093e-05,24328.113304650207,0.0669697782384855,0.2699154417986393,0.45843604580744,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.792951793171512,16.768639606621463,10.265388432253056,31.4306198680402,406761213617263.8,7.98161682018396,668.530068106744,1343.24751405561,0.00112862926109,0.0191834622083433,0.302559986192572,16.7681644856618,15.7719176500362,15.771739645567576,0.0011286292610856,0.4787288125496901,4374320569219175.0,0.012221013771022641,4.3808767480081086e-05,3.16,35.8,2023-11-06 01:01:00,1.1286292610856091e-05,0.06696980073875546,0.0,60,243.2811330465021,1.1286292610856091e-05,48.936855,9.7689705,0.06696980073875546,0.0,0.0,0.37269230845831963,0.0,17099.371944272913,-0.26766444713075604,0.9635121917973778,1.6293487418032895,231.13082998565977,0.04268201069043276,0.903868278240814,0.0,221.81236639105174,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.0976969e-05,5.3887775e-06,102280.9,0.06623257,-228.71538,0.0,0.0,0.9999999999999998,-4.552512006090094e-13,1.7102659e-12,6.263224e-16,0.0,0.0,0.0,7.479999999999999e-16,1.76895134368065e-14,1.2550146922052396e-12,616.7793131328547,17.099371944272914,5.568635366173821e-13,1.0976969e-05,5.3887775e-06,102280.9,0.06623257,-228.71538,0.0,0.0,0.0,-4.552512006090094e-13,1.7102659e-12,6.263224e-16,0.0,0.0,0.0,7.479999999999999e-16,1.76895134368065e-14,1.2550146922052396e-12,616.7793131328547,17.099371944272914
61,61,62,407463.0,BAW680,47.40499877929688,10.51824188232422,287.574444196,10500.36,-0.7638534212859209,34610D,227.36876,49.645527,9.236936,239.8275775704301,64485.1010053914,0.31049778264792005,0.63125255789478,33.91241834666174,35.1677004904322,51.70596917210176,1.157685008020427e-05,24472.62643199162,0.0694023769088833,0.2826034862221811,0.4769284224041138,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7933976991235566,17.58430996335575,10.651711433684389,33.75336610702978,404124944662587.0,8.25919619520936,673.624094418964,1355.45004357782,0.00115768500802,0.0194341710362863,0.31562627894739,17.5838502452161,16.2407893991502,16.240601384142764,0.0011576850080204,0.4989625297386546,4185404153554277.0,0.0126660909815736,4.420375906290612e-05,3.16,35.8,2023-11-06 01:02:00,1.1576850080204268e-05,0.06940238464480195,0.0,61,244.72626431991623,1.1576850080204268e-05,49.645527,9.236936,0.06940238464480195,0.0,0.0,0.3749662991384181,0.0,16965.29848562699,-0.29720675638445776,0.9548131460968841,1.643223999527061,231.21926971528228,0.04421650997423212,0.8965258383717885,0.0,221.89838843823222,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.1306894e-05,5.413261e-06,101912.125,0.06820221,-227.89244,0.0,0.0,1.0000000000000002,-4.564909677419865e-13,1.7043697e-12,6.282097e-16,0.0,0.0,0.0,7.479999999999999e-16,1.759863412432865e-14,1.2478787998435827e-12,617.6538986980355,16.96529848562699,5.986450711508114e-13,1.1306894e-05,5.413261e-06,101912.125,0.06820221,-227.89244,0.0,0.0,0.0,-4.564909677419865e-13,1.7043697e-12,6.282097e-16,0.0,0.0,0.0,7.479999999999999e-16,1.759863412432865e-14,1.2478787998435827e-12,617.6538986980355,16.96529848562699
62,62,63,407463.0,BAW680,47.3594536215572,10.733290452223557,285.51666642,10515.6,-0.7615260226549718,34610D,227.32968,50.312717,8.725646,239.1549861665148,64451.18858704474,0.3082325394173686,0.604056040489976,32.31043027072472,33.5009956694992,0.0,1.1697165840603957e-05,24414.73800496757,0.0702838590034062,0.2692535855893727,0.4548676491055308,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7912406117611499,16.75099540117217,10.221355204841574,31.254251678095883,408714075715319.8,7.97574051691585,667.548084215817,1341.12741080499,0.00116971658406,0.0191425939292144,0.302028020244988,16.7504978347496,15.7778000913476,15.777615537962085,0.0011697165840603,0.4749126647255876,4450294004942121.5,0.012157934981417996,4.412972981783127e-05,3.16,35.8,2023-11-06 01:03:00,1.1697165840603955e-05,0.07028388462107787,0.0,62,244.14738004967575,1.1697165840603955e-05,50.312717,8.725646,0.07028388462107787,0.0,0.0,0.37414364800118655,0.0,17093.157405235837,-0.2990962385025206,0.9542229509468126,1.6339690988960676,231.1603536114018,0.04476090771340026,0.8976157309625442,0.0,221.84649169271307,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.1424129e-05,5.5286755e-06,102102.77,0.069337934,-228.17798,0.0,0.0,1.0,-4.558554454648544e-13,1.7063935e-12,6.3710626e-16,0.0,0.0,0.0,7.479999999999999e-16,1.764210130847029e-14,1.2505380797693137e-12,618.6167990665274,17.093157405235836,5.510426567664807e-13,1.1424129e-05,5.5286755e-06,102102.77,0.069337934,-228.17798,0.0,0.0,0.0,-4.558554454648544e-13,1.7063935e-12,6.3710626e-16,0.0,0.0,0.0,7.479999999999999e-16,1.764210130847029e-14,1.2505380797693137e-12,618.6167990665274,17.093157405235836
63,63,64,407463.0,BAW680,47.31327380164195,10.94963660606971,285.51666642,10515.6,-0.7591535793636554,34610D,227.26108,50.92465,8.279698,237.71522871155167,64418.87815677401,0.3071041198153432,0.587910231919006,31.43934049063276,32.682938390032,0.0,1.1902140221234323e-05,24414.73800496757,0.0721019059503054,0.2619945040886063,0.4414495710313121,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7865959294304318,16.341324981167826,9.969043130910892,29.89656856037323,410256859065089.3,7.8230377340072,663.790212919664,1331.72901936771,0.00119021402212,0.0189459432828131,0.293955115959503,16.341469195016,15.5154647921999,15.515280127160256,0.0011902140221234,0.4604679244665979,4624137055440011.0,0.011861014872837727,4.4175745222295924e-05,3.16,35.8,2023-11-06 01:04:00,1.1902140221234325e-05,0.07210195909454833,0.0,63,244.14738004967575,1.1902140221234325e-05,50.92465,8.279698,0.07210195909454833,0.0,0.0,0.37425658530771033,0.0,16982.634731919086,-0.303504431258957,0.9528300269230485,1.6313083774621633,231.14336091132992,0.04588779253773488,0.8943836039656893,0.0,221.8348745660185,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.1619585e-05,5.651872e-06,102130.93,0.07129019,-227.35591,0.0,0.0,1.0,-4.557649634644316e-13,1.7056839e-12,6.4660266e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7643548541157514e-14,1.2499189151422077e-12,619.5931172487467,16.982634731919088,5.229569750371353e-13,1.1619585e-05,5.651872e-06,102130.93,0.07129019,-227.35591,0.0,0.0,0.0,-4.557649634644316e-13,1.7056839e-12,6.4660266e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7643548541157514e-14,1.2499189151422077e-12,619.5931172487467,16.982634731919088
64,64,65,407463.0,BAW680,47.26672156382415,11.164081280048077,285.51666642,10515.6,-0.7567528533846407,34610D,227.25873,51.404957,7.937856,235.74282988862635,64387.43881628338,0.3034670537047947,0.550528364631904,29.357744416511206,30.495390173516,0.0,1.208322815905292e-05,24414.73800496757,0.0732194686949291,0.2446478701375934,0.4113634464599588,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7800733103917975,15.247464479187627,9.387805483454647,26.87000470692416,416344865945852.1,7.44060060525469,654.554372911649,1309.40066956178,0.00120832281591,0.0184893831161706,0.275264182315952,15.247695086758,14.8876888204674,14.88750893130026,0.0012083228159052,0.427068483230516,5035113541448505.0,0.01115970366193776,4.41948761211509e-05,3.16,35.8,2023-11-06 01:05:00,1.2083228159052917e-05,0.0732194598757962,0.0,64,244.14738004967575,1.2083228159052917e-05,51.404957,7.937856,0.0732194598757962,0.0,0.0,0.3742604553591511,0.0,16970.769233081115,-0.30622422577002645,0.9519594127648235,1.6227904747630661,231.0887956760866,0.04659792565076752,0.8974966995541052,0.0,221.7875154304953,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.1789583e-05,5.7992324e-06,102165.305,0.07224088,-226.9605,0.0,0.0,1.0,-4.556536106363573e-13,1.7061263e-12,6.5796164e-16,0.0,0.0,0.0,7.479999999999999e-16,1.766210701434255e-14,1.2504727209953947e-12,620.5773089646937,16.970769233081114,4.609542618150346e-13,1.1789583e-05,5.7992324e-06,102165.305,0.07224088,-226.9605,0.0,0.0,0.0,-4.556536106363573e-13,1.7061263e-12,6.5796164e-16,0.0,0.0,0.0,7.479999999999999e-16,1.766210701434255e-14,1.2504727209953947e-12,620.5773089646937,16.970769233081114
65,65,66,407463.0,BAW680,47.21978759765625,11.37799072265625,282.429999756,10515.6,-0.7543161668366098,34610D,227.35477,51.737507,7.7845583,232.0106773606242,64358.08107186687,0.2985814175343959,0.513172211429184,27.29794492376364,28.418383676897,-25.86417301585792,1.2238870892304783e-05,24414.73800496757,0.0733195589802798,0.227482874364697,0.3816351433224953,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7675614613222966,14.209238742042514,8.80093194325194,24.03599141066543,418930031588038.5,7.05967308003791,645.07455098972,1283.88809805486,0.00122388708923,0.0179436564407106,0.256586105714592,14.2091918384485,14.2995440512586,14.29936904312704,0.0012238870892304,0.3959314303420213,5395089520486380.0,0.010480877180223972,4.382867728424845e-05,3.16,35.8,2023-11-06 01:06:00,1.2238870892304783e-05,0.07331954187349755,0.0,65,244.14738004967575,1.2238870892304783e-05,51.737507,7.7845583,0.07331954187349755,0.0,0.0,0.374102358943876,0.0,16918.362906532697,-0.30709709863586804,0.9516781872090123,1.6114873637615978,231.01599538242584,0.04670571747568519,0.9073900757600486,0.0,221.72141913417965,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.1941086e-05,6.005567e-06,102211.25,0.072319746,-226.2979,0.0,0.0,0.9999999999999999,-4.555026207254383e-13,1.7083299e-12,6.7386664e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7708621216084965e-14,1.2528272759443491e-12,621.5681424135896,16.918362906532696,4.042995083802874e-13,1.1941086e-05,6.005567e-06,102211.25,0.072319746,-226.2979,0.0,0.0,0.0,-4.555026207254383e-13,1.7083299e-12,6.7386664e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7708621216084965e-14,1.2528272759443491e-12,621.5681424135896,16.918362906532696
66,66,67,407463.0,BAW680,47.17286682128906,11.590988159179688,280.37222198,10507.98,-0.7518431452896877,34610D,227.4892,51.957157,7.7850633,227.11531632130303,64330.783126943104,0.29594477739794856,0.52412619742672,27.67660081984561,29.3887803709632,0.0,1.2405570975499768e-05,24443.66834223364,0.0732261719955578,0.2306383401653801,0.3854132703781038,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7511440776721128,14.694875977096393,8.871721645006883,24.432113734550285,409345935508795.5,7.12114650645627,647.17586154456,1295.57476108994,0.00124055709755,0.0182521802147047,0.26206309871336,14.6943901854816,14.3579065969462,14.35772848112648,0.0012405570975499,0.4027164544632021,5442539908088301.0,0.010613267998533188,4.4960681262376254e-05,3.16,35.8,2023-11-06 01:07:00,1.240557097549977e-05,0.07322621687011327,0.0,66,244.43668342233642,1.240557097549977e-05,51.957157,7.7850633,0.07322621687011327,0.0,0.0,0.3743243230212665,0.0,16652.27282922913,-0.31017461861305184,0.9506796021627096,1.6073550685524358,230.98926739829005,0.046707991397451395,0.9163413276046252,0.0,221.69702176087043,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.2125383e-05,6.2135264e-06,102186.43,0.07239233,-225.26884,0.0,0.0,0.9999999999999998,-4.555896596620275e-13,1.7101414e-12,6.8989685e-16,0.0,0.0,0.0,7.480000000000003e-16,1.7747069254545198e-14,1.2545517227542312e-12,622.5579069274398,16.65227282922913,4.1872107472563935e-13,1.2125383e-05,6.2135264e-06,102186.43,0.07239233,-225.26884,0.0,0.0,0.0,-4.555896596620275e-13,1.7101414e-12,6.8989685e-16,0.0,0.0,0.0,7.480000000000003e-16,1.7747069254545198e-14,1.2545517227542312e-12,622.5579069274398,16.65227282922913
67,67,68,407463.0,BAW680,47.12622691009004,11.800231933593748,278.314444204,10507.98,-0.749349829510639,34610D,227.60005,52.178135,7.8707085,223.25791565479847,64303.10652612326,0.2940386848288633,0.523740940066174,27.57675855555173,29.6821645204628,25.888696933849,1.2549552757150417e-05,24443.66834223364,0.0731070643086022,0.2298063212962644,0.3832546558202593,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7382065383846452,14.841023995151556,8.822288410808508,24.23140073398356,403123889557186.3,7.09882811859512,646.998111432123,1298.00379055685,0.00125495527572,0.0183326671766294,0.261870470033087,14.8410822602314,14.2843628540271,14.284183593911497,0.001254955275715,0.4021411573036131,5500574632286909.0,0.010594299640068361,4.537553213762552e-05,3.16,35.8,2023-11-06 01:08:00,1.2549552757150415e-05,0.07310703929760529,0.0,67,244.43668342233642,1.2549552757150415e-05,52.178135,7.8707085,0.07310703929760529,0.0,0.0,0.37414201264300906,0.0,16476.755281957016,-0.312976126350971,0.949760993268486,1.603015415735241,230.96113257899034,0.04668285383311525,0.9236076289179076,0.0,221.6712441350588,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.2284762e-05,6.4593064e-06,102241.9,0.072349675,-223.96237,0.0,0.0,1.0,-4.554061178264673e-13,1.7127467e-12,7.0884243e-16,0.0,0.0,0.0,7.48e-16,1.7802269607058234e-14,1.2573405535472848e-12,623.541746765738,16.476755281957015,4.1859395183605853e-13,1.2284762e-05,6.4593064e-06,102241.9,0.072349675,-223.96237,0.0,0.0,0.0,-4.554061178264673e-13,1.7127467e-12,7.0884243e-16,0.0,0.0,0.0,7.48e-16,1.7802269607058234e-14,1.2573405535472848e-12,623.541746765738,16.476755281957015
68,68,69,407463.0,BAW680,47.07966613769531,12.00688934326172,270.0833331,10515.6,-0.7468313846582711,34610D,227.67519,52.497047,7.963213,219.6315682338996,64275.52976756771,0.2932018787883957,0.549157724842244,28.78448025945129,31.5464520383482,155.5071785351273,1.2697053843383852e-05,24414.73800496757,0.0732227948995282,0.2398706688287607,0.3995962380264209,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.72609608508204,15.773707089387466,9.130985948542364,25.755755661743056,390985901482893.5,7.32026951006133,653.30672115948,1317.47120614921,0.00126970538434,0.0187754178388621,0.274578862421122,15.7732260191741,14.6243809207158,14.624195236521466,0.0012697053843383,0.4227566211044275,5265427080672876.0,0.011036365012025972,4.5719960508656356e-05,3.16,35.8,2023-11-06 01:09:00,1.2697053843383854e-05,0.07322277428445727,0.0,68,244.14738004967575,1.2697053843383854e-05,52.497047,7.963213,0.07322277428445727,0.0,0.0,0.37357586381784674,0.0,15533.778865165405,-0.31567752723050313,0.9488665337135855,1.5992227414529616,230.93648860274374,0.046791335877445904,0.9285711303220248,0.0,221.64911474251585,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.2407574e-05,6.7534443e-06,102373.734,0.0720451,-222.2542,0.0,0.0,0.9999999999999997,-4.54964405116838e-13,1.7158831e-12,7.315155e-16,0.0,0.0,0.0,7.48e-16,1.7871458354276486e-14,1.2609186802837328e-12,624.5239172203173,15.533778865165404,4.58523376617157e-13,1.2407574e-05,6.7534443e-06,102373.734,0.0720451,-222.2542,0.0,0.0,0.0,-4.54964405116838e-13,1.7158831e-12,7.315155e-16,0.0,0.0,0.0,7.48e-16,1.7871458354276486e-14,1.2609186802837328e-12,624.5239172203173,15.533778865165404
69,69,70,407463.0,BAW680,47.03540349410752,12.201373760516828,251.563333116,10561.32,-0.7443340567166804,34610D,227.75354,52.989178,8.101361,216.21108183072687,64246.74528730825,0.2884898948101242,0.51493237402778,26.83268014271371,29.565436231157,0.0,1.268360161783273e-05,24241.73764469953,0.0719550206599956,0.2236056678559475,0.3744145437970493,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7146651133674968,14.783080983525538,8.602655647060494,23.17673859804531,389294635675462.06,6.93545586076934,645.094774702182,1300.02640518906,0.00126836016178,0.0184460317223097,0.25746618701389,14.7827181155785,13.9578089688795,13.957631935836496,0.0012683601617832,0.3959964071541343,5641306033075753.0,0.01042612065625615,4.5836228891617234e-05,3.16,35.8,2023-11-06 01:10:00,1.2683601617832731e-05,0.07195505531956405,0.0,69,242.41737644699538,1.2683601617832731e-05,52.989178,8.101361,0.07195505531956405,0.0,0.0,0.3708011390715151,0.0,15072.734428585913,-0.3172265227322816,0.948349794788392,1.5773749673726356,230.79350963293882,0.04601669022375835,0.938759506443611,0.0,221.5158645800272,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.2390279e-05,7.178178e-06,102896.23,0.070893764,-221.30354,0.0,0.0,1.0,-4.532007404122686e-13,1.7244613e-12,7.642554e-16,0.0,0.0,0.0,7.480000000000001e-16,1.803864223078434e-14,1.2712605265286056e-12,625.4576100810141,15.072734428585912,4.095045729664435e-13,1.2390279e-05,7.178178e-06,102896.23,0.070893764,-221.30354,0.0,0.0,0.0,-4.532007404122686e-13,1.7244613e-12,7.642554e-16,0.0,0.0,0.0,7.480000000000001e-16,1.803864223078434e-14,1.2712605265286056e-12,625.4576100810141,15.072734428585912
70,70,71,407463.0,BAW680,46.99224956965042,12.389831542968748,251.563333116,10561.32,-0.7418299214590174,34610D,227.85437,53.50763,8.069158,213.2401252152828,64219.91260716554,0.287396358227651,0.523449738215361,26.38097474659276,30.3576924935434,0.0,1.2821813376853458e-05,24241.73764469953,0.0718749841866284,0.2198414562216063,0.3676885345339343,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7046889411798197,14.664423591704434,8.464721179925595,22.56389848613395,386454573092972.7,7.00597404644529,647.391906543976,1307.47397366455,0.0012793979342,0.0186185523006132,0.2617248691076805,15.1788462467717,14.05629577857655,14.05611593404922,0.0012793979341995,0.4034156949463917,5569180905857543.0,0.01057225454020783,4.6086475582926284e-05,3.16,35.8,2023-11-06 01:11:00,1.2821813376853458e-05,0.07187502489795076,0.0,70,242.41737644699538,1.2821813376853458e-05,53.50763,8.069158,0.07187502489795076,0.0,0.0,0.3706370523399216,0.0,15388.36910852761,-0.32110573250145125,0.9470433509373827,1.574954570766693,230.77756194645167,0.0460111377976027,0.9438334761806441,0.0,221.50127956514595,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.2500519e-05,7.4288946e-06,102938.8,0.071115516,-221.76929,0.0,0.0,1.0,-4.5305811493407474e-13,1.7265201e-12,7.835815e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8086586739568412e-14,1.2734619407783127e-12,626.3675455996967,15.388369108527609,4.228436549308938e-13,1.2500519e-05,7.4288946e-06,102938.8,0.071115516,-221.76929,0.0,0.0,0.0,-4.5305811493407474e-13,1.7265201e-12,7.835815e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8086586739568412e-14,1.2734619407783127e-12,626.3675455996967,15.388369108527609
