,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
68,68,-0.9408048304115368,44.790235616393005,11430.0,251.563333116,2024-06-07 10:31:00,34610D,216.12074,34.37168,11.469466,227.46388811447375,63941.57821747512,0.3426245154193156,0.5107483929600536,30.644903577603216,33181.227093803136,-24.939812828150245,5.097582882468618e-05,0.2114799020422646,1.078974851370004,0.2553741964800268,0.5775292178175423,0.0116332867211716,0.0006032663455294,0.0001233588842049,3.0270342985822123e-05,1540321827940347.8,96.80725040164856,37.69323140045196,0.0367738842931238,0.0007504874345535,0.000612898071552,0.3565009498609185,0.0184870389903629,0.0037803211119017,0.0009276317420614,4.720301389570949e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.625603263865738,0.2900474568346809,0.7718295844427298,16.59061354690157,11.633286721171698,30.27034298582213,1540321827940347.8,12.5527888637107,729.939520308983,1289.92179262215,0.00509758288247,0.0172868258914446,0.200553547648581,16.5907142438707,11.6015252833568,11.600933916135284,2.5053054017656127,8.348856834893194,6.653692341666644,5.125077359932861,5.312940940400758,6.1677805080634975,397548974948578.06,3.9223229991024047,523415778860797.3,6.9266910718522166,6.172620021575129,493602257075603.8
69,69,-0.8566720145089448,44.91169738769531,11422.38,251.563333116,2024-06-07 10:32:00,34610D,216.13608,34.978,10.948811,227.705664841782,63910.93331389751,0.3424208010249205,0.5198096251618219,31.188577509709315,33713.98419456962,0.0,5.118572116955315e-05,0.2117341687225124,1.082535359354198,0.2599048125809109,0.5873715468635121,0.0117271248287806,0.0006026685500245,0.0001235556852555,3.107711824479843e-05,1528201191582853.0,98.52471635317173,38.361950336942456,0.0374262930116511,0.0007638018981969,0.0006237715501941,0.3657523416884627,0.0187963747851063,0.003853526066359,0.0009692511111562,4.766242131411194e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.731380497610116,0.2926840332691683,0.7726226180007725,16.85699209728481,11.727124828780678,31.077118244798427,1528201191582853.0,12.6949835922355,732.100085116948,1294.95277923769,0.00511857211696,0.0173934303600687,0.203631864736784,16.8569552536689,11.7074010428832,11.706801821789362,2.505238055855103,8.413969836100371,6.705637236170711,5.212940819053498,5.396772968617987,6.235816754584381,414504209428186.0,4.1618926228278585,536791810463154.56,7.166958879756896,6.19360906963437,494933290981111.5
70,70,-0.7713206221417295,45.034262447033896,11422.38,252.07777756,2024-06-07 10:33:00,34610D,216.08029,35.566505,10.449977,228.11046744680232,63879.7447363878,0.3420713759968193,0.5319581930487239,31.91749158292344,34405.548070846344,24.926628220199635,5.106973437186653e-05,0.2117341687225124,1.0880403849932567,0.2659790965243619,0.6007835537801761,0.0118509665424298,0.0006021553762287,0.000123877654685,3.220557532644537e-05,1511247749122263.2,100.82735591045513,39.25851464699583,0.0383009898995081,0.000781652855092,0.0006383498316584,0.3782531248675129,0.0192192891523922,0.0039538640007233,0.001027921179405,4.823523731232182e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.882202068749598,0.296448230815336,0.7740960189278719,17.20277403542317,11.850966542429878,32.20557532644536,1511247749122263.2,12.8923333192913,735.262543932659,1301.90934617926,0.00510697343719,0.0175369776641385,0.207876342830018,17.2024219730689,11.8536013907976,11.852996061437231,2.506147463780438,8.52654811657919,6.795085129579279,5.338832930650484,5.518445044472317,6.3360255588365675,435013676085338.94,4.481285129593273,550650878576401.1,7.444360638200174,6.214034452318723,495919690427014.9
71,71,-0.6866455078125,45.1552734375,11430.0,252.07777756,2024-06-07 10:34:00,34610D,215.94804,36.076534,10.080532,228.81291164766563,63847.82724480488,0.3428305706826603,0.5252295175926821,31.513771055560927,33941.23161867734,-24.918211763735435,5.07713422926301e-05,0.2114799020422646,1.099371805117528,0.262614758796341,0.5929994244751648,0.0117869356109774,0.000601677044315,0.0001235325150011,3.152273070318355e-05,1521506506161651.0,99.55200276451696,38.761938398339936,0.0378165252666731,0.0007717658217688,0.0006302754211112,0.3714507902909805,0.0189611126239297,0.0038929753956645,0.0009934001184262,4.794840769472467e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.809191582880649,0.2946302210639626,0.7767175485864773,16.970615809338668,11.78693561097742,31.522730703183544,1521506506161651.0,12.787421381515,733.212513737756,1297.1527506109,0.00507713422926,0.0174360616999449,0.205416837662674,16.9715442478323,11.7811488166116,11.7805507022395,2.50606565769407,8.457287185063379,6.739862949746914,5.258504928757207,5.442706877351658,6.276021756964537,422260937836017.5,4.278195760405068,542360428872652.5,7.2736010580429,6.240397693314729,496875355099913.06
72,72,-0.6008985565929379,45.27726512844279,11422.38,252.592222004,2024-06-07 10:35:00,34610D,215.9344,36.519875,9.761709,229.67414678388488,63816.31347374932,0.3436116095827634,0.5191732517249649,31.150395103497893,33500.20652843383,-24.917215170773357,5.121394087774375e-05,0.2117341687225124,1.1122872321374306,0.2595866258624824,0.5858547511195744,0.0117316487516748,0.0006008148424923,0.000123126928285,3.0801471374464776e-05,1532342388826104.0,98.40409813194984,38.314985977302406,0.0373804741241974,0.0007628668188611,0.0006230079020699,0.3654454938301283,0.0187156197276821,0.0038354524639593,0.0009594780030836,4.7733070845770936e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.76385637101192,0.2934939358306187,0.7796656912144146,16.750103264216914,11.731648751674816,30.80147137446477,1532342388826104.0,12.7175346217195,731.645461133595,1292.6787177138,0.00512139408777,0.0173311541060067,0.203458034199799,16.7501150390407,11.7394394484834,11.738838256314969,2.505317149598181,8.407636305422377,6.700572410090169,5.194869491618767,5.3878816949815285,6.237966447354436,411326353170453.6,4.1147868041712,534496027266497.75,7.123159423824796,6.2918038290631335,499675052862701.8
73,73,-0.5149506359565521,45.39895267809852,11414.76,253.621110892,2024-06-07 10:36:00,34610D,215.93077,36.890366,9.669143,230.0387021898035,63785.16307864582,0.3435875190915652,0.5254350814880291,31.526104889281747,33848.154504148486,-24.91737011808901,5.162173125719553e-05,0.2119887411128729,1.1230292482264372,0.2627175407440145,0.5924007996193666,0.011797439163345,0.000600045506814,0.0001231785016887,3.131597372688889e-05,1524612731961414.0,99.59096534524105,38.77710901381655,0.037831325867138,0.0007720678748395,0.0006305220977856,0.3719273044885378,0.0189170975861606,0.003883338364343,0.0009872706724238,4.806510090334994e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.84263076813641,0.2954544321005193,0.7809097049316199,16.924077252074245,11.797439163345096,31.31597372688889,1524612731961414.0,12.8204287100608,733.054894953185,1295.80065632036,0.00516217312572,0.0173954584636043,0.205586220612158,16.924451441171,11.8183847262374,11.817774672249213,2.5052473439346756,8.461304985652538,6.743430067116807,5.253406511230972,5.444763162894412,6.285630466362261,421118355027181.0,4.261169450216615,541517406551471.75,7.257756799049049,6.3195379842075745,501332175691573.1
74,74,-0.4282706124441802,45.52120971679688,11407.14,254.135555336,2024-06-07 10:37:00,34610D,215.93707,37.268414,9.608524,230.69915404214055,63753.63697375654,0.3436543313420437,0.5328617213819753,31.97170328291852,34234.95817249348,0.0,5.1981571470470936e-05,0.2122436195809077,1.1312786832529504,0.2664308606909876,0.600537980992893,0.011876115309349,0.0005993682822738,0.0001232965705063,3.1918091663704305e-05,1515566777124220.5,100.9986106707396,39.32519503798978,0.0383660439395022,0.0007829804885612,0.0006394340656583,0.3796996348242329,0.0191628248780513,0.0039420013680317,0.0010204757560289,4.845525130366468e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.945297544319262,0.2980115032699454,0.7831403747355954,17.11747908624674,11.87611530934902,31.918091663704303,1515566777124220.5,12.9474710026315,734.88142352144,1299.55261122837,0.00519815714705,0.0174698521825626,0.208170414936726,17.1171204069044,11.9159803277849,11.915360948598154,2.5062680328775557,8.528039372086031,6.796389444925936,5.3261273869101355,5.516895095247222,6.347028709412561,433028275048828.94,4.44706695987383,549597578418901.7,7.419161856028228,6.361375200785321,503670702143718.6
75,75,-0.3409194946289062,45.64367779230667,11407.14,255.164444224,2024-06-07 10:38:00,34610D,215.92288,37.624897,9.638227,231.3304572913578,63721.66527047362,0.3443720011153127,0.524731391957969,31.48388351747814,33690.8154401468,-24.918919591245604,5.173773132370676e-05,0.2122436195809077,1.1280797849384403,0.2623656959789845,0.5916297838543639,0.0117984959459918,0.000599238324395,0.0001229882922722,3.10797564677365e-05,1528161556082747.5,99.45758803171344,38.72517672649811,0.0377806602209737,0.0007710338820606,0.0006296776703495,0.3714624720450443,0.0188663496044633,0.0038721490679129,0.0009785114323818,4.811246042759736e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.863166495403414,0.2959653890642978,0.7853092109881028,16.8454077200734,11.798495945991814,31.0797564677365,1528161556082747.5,12.8346819038059,732.87849653059,1294.35826471294,0.00517377313237,0.0173529063950715,0.205436628650057,16.8462402184005,11.8387447020636,11.838132223959224,2.5052758455293382,8.459882680492656,6.742307503796787,5.243495579148889,5.442202799480133,6.29045337253781,419004892234669.2,4.233723356561305,539498239267799.44,7.225622745008578,6.392215598666978,505159656371222.7
76,76,-0.2524175876524168,45.7672119140625,11399.52,255.678888668,2024-06-07 10:39:00,34610D,215.97185,37.963806,9.654388,231.70047476915596,63690.18138695614,0.3446142047658483,0.5240525408260147,31.443152449560884,33617.122772570576,0.0,5.1701295720456185e-05,0.2124988044946204,1.1213788785869094,0.2620262704130073,0.5908802972744013,0.0117946455669827,0.0005989523383884,0.0001229057565787,3.093676559471074e-05,1530309788016117.8,99.32891858816282,38.67507751295989,0.037731782939473,0.0007700363865198,0.0006288630489912,0.3708608386511769,0.0188329496859695,0.0038645444410353,0.0009727494368908,4.811776395964599e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.866931798855674,0.2960597592211647,0.786476190466077,16.808561386285287,11.794645566982776,30.93676559471073,1530309788016117.8,12.8344905379853,732.732851400032,1293.61012835171,0.00517012957205,0.0173323173226327,0.205255589999466,16.8086291904536,11.8423628057768,11.841750571928634,2.505305201855925,8.456355756006198,6.7394825754841605,5.236291942955438,5.438055150101231,6.289767924364846,417612441994263.75,4.21467285475184,538282675464734.9,7.205154925873554,6.419270678760878,506784907744604.1
77,77,-0.163455125762141,45.89076232910156,11399.52,257.222222,2024-06-07 10:40:00,34610D,215.99841,38.28263,9.603858,231.64090492904103,63658.73823450658,0.3451100005861142,0.5030988614083012,30.185931684498076,32327.72061508877,-24.929554611547648,5.0520675373151295e-05,0.2124988044946204,1.0919437771277456,0.2515494307041506,0.5674750784546271,0.0115816979563259,0.0005991955722696,0.0001221976800732,2.891828416509421e-05,1560634564501927.8,95.3573581913294,37.12869597193263,0.0362231180213976,0.0007392473065591,0.0006037186336899,0.3496043433001455,0.0180872766101839,0.0036886508226965,0.0008729253502404,4.710920834852159e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.636398127889269,0.2903220745048999,0.7862256112512264,16.163860307544386,11.581697956325932,28.918284165094203,1560634564501927.8,12.515424390732,727.522685939038,1280.97574165089,0.00505206753732,0.017059373848091,0.198083820971136,16.163973699588,11.6114356092444,11.61084902131019,2.505490011154116,8.303308272275215,6.617269116455447,5.026803860234234,5.240722304348028,6.133744029977205,377574973631149.56,3.6529536521745682,506793629865726.1,6.63763143123517,6.415686232146622,506611862442744.1
78,78,-0.0742247046493389,46.013946533203125,11391.9,257.222222,2024-06-07 10:41:00,34610D,216.08063,38.584698,9.545111,230.7117692503431,63628.55230282208,0.3445330820678634,0.5083714779522749,30.50228867713649,32743.25228096609,0.0,4.964383154990117e-05,0.2127542962224569,1.0627122334856391,0.2541857389761374,0.5729684611441804,0.0116316227914165,0.000599213660084,0.000122381625658,2.946826286084826e-05,1552371926671334.8,96.35672993107418,37.51781507287789,0.0366027464125637,0.0007469948247461,0.0006100457735427,0.3547911161673486,0.0182773880391667,0.003732919674598,0.0008988494605953,4.735089664161162e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.68626166049568,0.2915763907070703,0.7829230049264575,16.37162614048305,11.631622791416577,29.46826286084826,1552371926671334.8,12.5893606949009,728.826779904376,1284.64033742639,0.00496438315499,0.0171440392018867,0.19992536708334,16.3721389788709,11.6615089786622,11.660930085413325,2.505420080696678,8.344481788361739,6.649960478760676,5.080729709610853,5.288587257605465,6.168514634855491,387453109197089.5,3.7883748916215216,514637618950273.5,6.778694799922238,6.3789531797539505,505158037410759.6
79,79,0.016204833984375,46.138202214645126,11391.9,257.222222,2024-06-07 10:42:00,34610D,216.11589,38.921337,9.397972,229.9930663450752,63598.05001414495,0.344110528998172,0.5099914028406674,30.599484170440043,32909.821824874765,0.0,4.754798147691692e-05,0.2127542962224569,1.0131335708384477,0.2549957014203337,0.5747008581574864,0.0116446345192181,0.0005995364204828,0.0001225041180621,2.969279486604697e-05,1548998656661684.2,96.66377049442008,37.63736552964125,0.036719381004528,0.0007493751225413,0.0006119896834088,0.3563198096413766,0.0183455052081673,0.0037485628214565,0.0009085842064797,4.73985598745521e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.692183053558844,0.2917486366357158,0.7804203909691401,16.454910912437384,11.644634519218188,29.69279486604697,1548998656661684.2,12.6040640861962,729.244466142378,1286.14657855378,0.00475479814769,0.0171821263083666,0.200473202150154,16.4549644540326,11.6675432686429,11.666988526888531,2.5053884103547506,8.352168893168486,6.655758554021573,5.098844536398769,5.302493726225766,6.1762440391168845,391540291451729.4,3.84132711586181,518338271385102.0,6.839531130924687,6.343436156357696,503443186401237.9
80,80,0.1061553955078125,46.26123977919756,11391.9,256.193333112,2024-06-07 10:43:00,34610D,216.15088,39.24649,9.265873,229.5331603458665,63567.45052997451,0.3408801015757354,0.5655604177609893,33.93362506565936,36225.5242319662,-74.85945715024955,4.570884311505706e-05,0.2127542962224569,0.9694714041923252,0.2827802088804946,0.6373900079258651,0.0121925178509379,0.0005998567339783,0.0001245266001819,3.5071698058573825e-05,1468188382829650.5,107.1963215824179,41.73835883076101,0.0407203500787912,0.0008310275526283,0.0006786725013131,0.4137363293600877,0.0203553135039323,0.0042256389612768,0.0011901098523356,4.98209541086981e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,12.291975061297048,0.3067375245727752,0.7787967561670939,18.1127621159831,12.192517850937966,35.07169805857382,1468188382829650.5,13.4483965921503,744.298810313613,1320.98259007801,0.00457088431151,0.0179210297193277,0.219790483270717,18.1120604927727,12.2643891959889,12.263828630570034,2.5057272019085315,8.869436641072822,7.067551855160871,5.713249222659274,5.880532528326221,6.641459634597982,488451811395719.0,5.414344277080159,585223013953887.8,8.18169827000427,6.320490368677093,502335247477312.94
81,81,0.1916427612304687,46.3845566571769,11369.04,252.07777756,2024-06-07 10:44:00,34610D,216.33717,39.57507,9.057504,233.24313924606253,63533.51690490884,0.3456943550213338,0.5139588517026522,30.837531102159133,32854.22432347563,0.0,4.399263572896619e-05,0.2135226159818179,0.9137851176039832,0.2569794258513261,0.5812738359666281,0.0117064349640309,0.000599356753855,0.0001226806830427,2.9694703972840444e-05,1548969975081586.5,97.4157607517207,37.930163255655735,0.0370050373225909,0.0007552048433181,0.0006167506220431,0.3609975522987073,0.0184826825382951,0.0037831693789662,0.0009157113573318,4.776640978288908e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.79372323553321,0.2943242439181412,0.7910437434590363,16.427112161737817,11.70643496403094,29.694703972840447,1548969975081586.5,12.7178978642505,730.791926218832,1286.94275470017,0.0043992635729,0.0171666282674498,0.202025653778561,16.4278235552047,11.7685110104952,11.767993305452451,2.505456464053902,8.391551740361862,6.686549886080453,5.144620103053957,5.364144939748911,6.241618323097251,400298499248666.56,3.976845634418608,523555408352862.7,6.953006506554146,6.527143309041392,513274081838841.9
82,82,0.2511749267578125,46.511737370895126,11369.04,248.991110896,2024-06-07 10:45:00,34610D,216.35915,39.911114,8.922172,232.3019805839698,63502.679373806684,0.3453558112133281,0.5049008200688485,30.29404920413091,32374.225678449176,0.0,4.1251656464939735e-05,0.2135226159818179,0.8543821979592255,0.2524504100344242,0.5706671254140354,0.0116092681931387,0.0005995575834993,0.0001223764884986,2.8898029258147005e-05,1560938865307921.0,95.69890143584954,37.26168052108102,0.036352859044957,0.0007418950825501,0.0006058809840826,0.3516917418668984,0.0181630269352383,0.0037072793640065,0.0008754383202487,4.728715879027843e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.677954962658267,0.291467139080124,0.787811851321417,16.18711283922459,11.609268193138789,28.898029258147005,1560938865307921.0,12.5650221631436,728.412465638048,1281.88224700748,0.00412516564649,0.017065393605341,0.198858134417137,16.1871238558392,11.6527130294199,11.65223235553372,2.505509708855542,8.334906330015531,6.640959899319051,5.053005155103543,5.273129599765202,6.165495370441078,380988462707952.25,3.7126710042485667,507731590501284.75,6.675864977932381,6.480319205125578,511013746388064.0
83,83,0.3093338012695312,46.64110603979079,11369.04,247.962222008,2024-06-07 10:46:00,34610D,216.37675,40.250607,8.717681,231.07437898551987,63472.38532460256,0.3448296836602857,0.4929613011994276,29.577678071965657,31728.178097682507,-49.95026754612134,3.783609414206787e-05,0.2135226159818179,0.7818309943040535,0.2464806505997138,0.5566103181149354,0.0114799575577686,0.0005997186244027,0.0001219431389272,2.783657829690216e-05,1576885637310927.8,93.4358850293395,36.38054402851776,0.0354932136863587,0.0007243512997216,0.0005915535614393,0.3395504889235108,0.0177382844063475,0.003606794906275,0.0008233413514908,4.6640615736689016e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.522922252528662,0.2876370739420781,0.7836166999663153,15.864089048841253,11.479957557768673,27.83657829690216,1576885637310927.8,12.3603106909973,725.188901466269,1275.0415899616,0.00378360941421,0.0169290573022844,0.194636961886234,15.8641092599695,11.4972120662602,11.496777073120532,2.5056767235685524,8.220599794667521,6.5492996799534104,4.932026496467408,5.152101709447423,6.064582527865188,361451799314252.0,3.431405849724653,494648241218677.3,6.410945943750414,6.41999647140495,508101515717370.25
84,84,0.3669701552972561,46.76866149902344,11353.8,247.962222008,2024-06-07 10:47:00,34610D,216.49225,40.560658,8.489991,230.0687270584768,63442.80764653059,0.3441823975630702,0.5071869912850747,30.431219477104484,32724.922746869688,-24.985038075908182,3.5266859357044025e-05,0.2140363700001469,0.7195077157685589,0.2535934956425373,0.57181050555997,0.0116234158289997,0.0005993048163905,0.0001223623630115,2.9215663343749346e-05,1556166870624771.8,96.13222232817306,37.430399956838514,0.0365174633725253,0.0007452543545413,0.000608624389542,0.3537147181659428,0.018237576401267,0.0037236359245426,0.0008890682633828,4.735605558298129e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.681962782746226,0.2916370834301823,0.7799982419786153,16.362461373434844,11.623415828999786,29.215663343749345,1556166870624771.8,12.5791521271635,728.724785181277,1284.07855304367,0.0035266859357,0.0171291298681192,0.199651442578066,16.3616931980198,11.6556675158181,11.655256471527348,2.505720302546571,8.343175904656,6.646531291975151,5.073707665700387,5.2837843307679115,6.166002505446457,385868791606489.44,3.76976469643306,512952010061260.1,6.753559565313368,6.389072778449403,507252272779611.7
85,85,0.4245934119591346,46.89574678065413,11346.18,247.962222008,2024-06-07 10:48:00,34610D,216.54843,40.851433,8.180368,229.81925520167093,63412.37642705349,0.3439257317947918,0.5130628521162405,30.78377112697443,33115.26893583944,49.96763221006484,3.3519693526626944e-05,0.2142937103749375,0.6796595576903147,0.2565314260581202,0.5781395859178574,0.0116832077572738,0.0005990834829925,0.0001225233519426,2.976054593340227e-05,1547980794448993.8,97.2459329901122,37.86403848617855,0.0369405253523693,0.0007538882724973,0.0006156754225394,0.3596531936288109,0.0184420488263934,0.0037717308239114,0.0009161418346276,4.765268648526987e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.748481241399984,0.2933182255443846,0.7790513852291809,16.55763446791972,11.683207757273864,29.760545933402277,1547980794448993.8,12.6732804559915,730.222491018743,1287.68273555384,0.00335196935266,0.0172065754024364,0.201723470624091,16.5580320691614,11.7236269220387,11.723233962829125,2.505376807161147,8.378471287327967,6.67446186931763,5.134091939560455,5.340992364307683,6.2115990044287805,398942510927997.6,3.945114540624702,524090313394210.5,6.9437805417612255,6.385935205737917,507423441932222.5
86,86,0.4827117919921875,47.023223876953125,11361.42,247.447777564,2024-06-07 10:49:00,34610D,216.47107,41.159237,7.8893204,229.00515738954823,63381.59265592651,0.3437752280746045,0.4981017824857582,29.886106949145493,32249.78842381666,-49.96839638205344,3.120379834337273e-05,0.2137793386594777,0.6376179804965131,0.2490508912428791,0.5614100448572396,0.0115242629305585,0.0005998461466095,0.0001221294043455,2.8469468034720143e-05,1567377380480871.5,94.4102118523506,36.75991154744896,0.0358633283389745,0.000731904659979,0.0005977221389829,0.3444153544527456,0.0179270660906067,0.0036499724399069,0.0008508415664709,4.684280802272283e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.558529255170674,0.2886025613632426,0.776430436169698,16.12489421190833,11.52426293055855,28.469468034720144,1567377380480871.5,12.4219691055968,726.383639026645,1279.24372655022,0.00312037983434,0.0170342174021754,0.196464168674254,16.1249751930823,11.5335013071492,11.533141429329772,2.5054963641372905,8.261907206396865,6.5812044049470675,4.985013503697581,5.194439006481147,6.090443695379144,371008969761399.56,3.5564262382967984,502646931288706.9,6.549952560171831,6.328111740364839,503986531979280.06
87,87,0.5407949594350961,47.1499219991393,11346.18,245.904444232,2024-06-07 10:50:00,34610D,216.55504,41.40188,7.456687,228.7759081026593,63351.70654897737,0.3435760936616822,0.5037523807129621,30.22514284277773,32629.40988243363,-49.98622940947381,3.118676355217726e-05,0.2142937103749375,0.6318085119999165,0.251876190356481,0.567088040148594,0.0115829252311596,0.0005991438865676,0.0001221743852566,2.8942426154878965e-05,1560271865874433.0,95.48122624033483,37.17692569661661,0.0362701714113332,0.0007402075798231,0.0006045028568555,0.3500955696490159,0.018109209554885,0.0036927382461108,0.0008747889647477,4.715944001962207e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.630548694689278,0.2904009981951085,0.7755028083311778,16.314704941216814,11.58292523115969,28.94242615487897,1560271865874433.0,12.5170880555301,727.730832225681,1282.43614596614,0.00311867635522,0.0171022183053301,0.198481932253472,16.3150413680086,11.6056249961219,11.605263065526715,2.505440222669329,8.311508718992505,6.620728128943251,5.039426942741692,5.246677906700655,6.132783455511072,380269537640266.94,3.6852381660304787,509551876152780.9,6.679878749212008,6.3355354330681966,504989739777307.56
88,88,0.5988235473632812,47.27613830566406,11330.94,245.389999788,2024-06-07 10:51:00,34610D,216.62564,41.64012,7.02201,228.9404322771949,63321.48140613459,0.3435252242669963,0.5108981350220851,30.65388810132511,33063.58253068909,-24.99788813851817,3.127420641334228e-05,0.2148093197135621,0.6292554684504755,0.2554490675110425,0.5745396117452081,0.0116586083436261,0.0005983201811124,0.0001222503533084,2.9522568630855848e-05,1551556060687528.0,96.835632512086,37.70428236462988,0.0367846657215901,0.0007507074637059,0.0006130777620265,0.3573816755826913,0.0183408398805858,0.0037474486506634,0.0009049815152739,4.756122586724827e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.724138387389456,0.2927367965607906,0.775934007139778,16.531791265344545,11.65860834362615,29.522568630855847,1551556060687528.0,12.6392303607033,729.448945262469,1286.27032322958,0.00312742064133,0.0171812911611268,0.201008795010513,16.5323056372602,11.6992834313466,11.698917556984112,2.50538282277493,8.36389820985391,6.662489978969352,5.108257667136213,5.314010387012036,6.188703951368226,393612824638870.56,3.8680690605590966,520238482262742.9,6.870520224467866,6.362247495378436,506926471920665.1
89,89,0.6570510864257812,47.401885986328125,11323.32,244.3611109,2024-06-07 10:52:00,34610D,216.63776,41.85594,6.537756,229.1828090058866,63290.827518033264,0.3436850420336922,0.5098440818864518,30.59064491318711,32975.80707508901,0.0,3.18193278057618e-05,0.2150675894218531,0.6399760608680706,0.2549220409432259,0.572929830701821,0.0116499588302564,0.0005976976747294,0.0001220707460093,2.9344973224680457e-05,1554224175894413.2,96.63584728075809,37.62649324322015,0.0367087738958245,0.0007491586509351,0.0006118128982637,0.3563797538296239,0.0182839573330852,0.0037342228454599,0.0008976816559031,4.7544719880276856e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.72271134504524,0.2926947748310707,0.7767337885399043,16.487903537544504,11.649958830256455,29.34497322468045,1554224175894413.2,12.6315147529911,729.077101420093,1285.15855729196,0.00318193278058,0.0171549255955097,0.20067442698499,16.4880161031406,11.6977730895853,11.69740088615203,2.5054025344321573,8.358338573167044,6.658143493268972,5.094462338364795,5.302519028227471,6.181674409842911,390613133497999.0,3.8270332744320297,517799392607601.3,6.827588833394842,6.383968810095781,508299575719021.7
90,90,0.7153789813701923,47.52732099112818,11323.32,243.846666456,2024-06-07 10:53:00,34610D,216.61678,42.047424,6.0737123,229.001279903562,63260.23687312008,0.3436824903615037,0.4787422776144407,28.724536656866444,30988.512990260995,0.0,3.2038959573361526e-05,0.2150675894218531,0.6461682664093048,0.2393711388072203,0.5376851227275025,0.0113262269746884,0.0005975066269228,0.0001208520386244,2.632186819440123e-05,1599641975132606.8,90.7408112990411,35.331180087945725,0.0344694439882397,0.0007034580405763,0.0005744907331373,0.3253406219184276,0.0171631010077654,0.0034714188135263,0.0007560834678272,4.59489745525588e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.357026146486318,0.2835617863605771,0.776156129555423,15.494256495130498,11.32622697468844,26.32186819440123,1599641975132606.5,12.131416690141,720.851175408316,1265.56916588018,0.00320389595734,0.0167373536846957,0.189658415978689,15.4940529285735,11.3314457919419,11.331082755839562,2.505716607855423,8.07342996844696,6.43114013967393,4.779898294479702,5.000614146184928,5.942896386954312,337361475190088.25,3.0920059019584487,479962147418069.9,6.09486964154989,6.375738426614848,507902138778289.8
