,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
142,142,143,-63.76023549991693,-17.726751261391023,12352.02,,,233.67781461293333,-0.8088859006895636,34610D,214.6671,7.2118845,-8.06033,241.30662984801245,67065.10476183909,0.39929947424080725,0.5794761787660582,44.29106112529237,41.261642367695,0.0,1.831400718502621e-05,18286.28725004259,0.4063778420071074,0.3690921760441031,0.95592004291852,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.502911459293326,1.8752077404837,0.8215683870292372,20.630731996941137,14.932476203973314,36.28235538999999,1450000000000000.0,15.2472995486847,816.477243760223,1230.77772948091,0.0018314007185,0.0192970676714694,0.239853071448062,20.6308211838475,12.4295087487661,12.429281118822386,15.08884828091412,0.7361945828402771,443438303256722.56,0.5794761787660582,0.0013535517539484524,6.899264914193945e-06,3.16,35.8,2023-02-06 05:23:00,1.8314007185026203e-05,0.4063781853510448,0.0,142,182.8628725004259,1.8314007185026203e-05,7.2118845,-8.06033,0.4063781853510448,0.009713652,2.1482096e-07,0.29675804207943624,0.0,13890.699074135093,0.36021163677687845,-0.9328706109265755,1.4093598813474764,229.6311991272004,0.2287186811696735,0.0,1.0,221.12769615761624,28.117254249628648,87.76393745446707,0.39818724722205867,215.05301,1.876075239621121e-05,12308.138031272767,0.0,0.0013160275016781498,0.002201769,175.52787490893414,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.699074135093,0.0,1.8111954e-05,-2.0548012e-07,127538.87,0.40266338,-243.32964,0.0,0.0,1.0,-3.064716440800738e-13,2.3704326e-12,2.2677658e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7806270429105218e-14,2.063961064585743e-12,1359.6703234278032,9.713219526781344e-14,8.218177525354541e-14,0.0,1.8111954e-05,-2.0548012e-07,127538.87,0.40266338,-243.32964,0.0,0.0,1.0,-3.064716440800738e-13,2.3704326e-12,2.2677658e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7806270429105218e-14,2.063961064585743e-12,1359.6703234278032,9.713219526781344e-14,8.218177525354541e-14,0.0
143,143,144,-63.88254553974981,-17.681716659521285,12352.02,,,233.75212325484443,-0.8088347957759265,34610D,214.68614,7.259422,-7.7531004,241.23754157410448,67020.81370071378,0.39956422842579076,0.5777520089428558,44.1324879636946,41.17793934269,0.0,1.7949022562074e-05,18286.28725004259,0.3972690470703262,0.3677707330307883,0.9527336983747892,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.488513006280524,1.8730527943403616,0.8212967267288219,20.5889157413551,14.871853874386252,36.28235539,1450000000000000.0,15.2218743456398,815.95254996916,1229.72674609138,0.00179490225621,0.0192696042606609,0.23922469271672,20.588969671345,12.4146136828093,12.41439085662772,15.089549234885322,0.7343653400465008,442205295610831.25,0.5777520089428558,0.001350432462876087,6.872646954837812e-06,3.16,35.8,2023-02-06 05:24:00,1.7949022562074e-05,0.39726927462967454,0.0,143,182.8628725004259,1.7949022562074e-05,7.259422,-7.7531004,0.39726927462967454,0.012144609,2.812001e-07,0.29673172331884373,0.0,13893.727708889024,0.3601337856249618,-0.9329006680517676,1.4099808760036248,229.63571662131665,0.2236331309763752,0.0,1.0,221.11153017732406,28.117254249628648,87.3848838401022,0.39008912289739317,215.07127,1.842441141557949e-05,12308.327558079949,0.0,0.0012840679618423678,0.0024716437,174.7697676802044,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13893.727708889024,0.0,1.7971404e-05,-1.9309925e-07,127536.26,0.40202546,-247.35966,0.0,0.0,1.0,-3.064854350689325e-13,2.3699651e-12,2.2582224e-16,0.0,0.0,0.0,7.48e-16,2.7799058052116185e-14,2.0634796783090086e-12,1359.6919221030416,9.659747629730862e-14,8.193725210988298e-14,0.0,1.7971404e-05,-1.9309925e-07,127536.26,0.40202546,-247.35966,0.0,0.0,1.0,-3.064854350689325e-13,2.3699651e-12,2.2582224e-16,0.0,0.0,0.0,7.48e-16,2.7799058052116185e-14,2.0634796783090086e-12,1359.6919221030416,9.659747629730862e-14,8.193725210988298e-14,0.0
144,144,145,-64.0048555795827,-17.636682057651548,12352.02,,,233.8264318967556,-0.8087785185948084,34610D,214.70598,7.3552885,-7.399123,241.1959719818445,66976.68121275009,0.39986077898507505,0.5760116361694532,43.971867338529904,41.0914486806224,0.0,1.7464189993258347e-05,18286.28725004259,0.3855170795469473,0.3664322278210825,0.949543584258194,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.474282254567305,1.870924484949772,0.821117238578976,20.54566614366161,14.811156997698358,36.28235539,1450000000000000.0,15.1966541941795,815.419547956747,1228.64704052939,0.00174641899933,0.0192411259173766,0.23859111273097,20.5457243403112,12.4000598382603,12.399843285041282,15.090037794478134,0.7325071322558206,440943697455480.4,0.5760116361694532,0.0013473261104896524,6.845463445850458e-06,3.16,35.8,2023-02-06 05:25:00,1.746418999325835e-05,0.38551711024173535,0.0,144,182.8628725004259,1.746418999325835e-05,7.3552885,-7.399123,0.38551711024173535,0.012272106,2.9369625e-07,0.29670430369415207,0.0,13896.74897356725,0.3600561601064452,-0.9329306306309176,1.4106770087765352,229.64077861733122,0.21705915144124033,0.0,1.0,221.0900621077012,28.117254249628648,86.8093610678884,0.3795517604704415,215.08896,1.7969723587814934e-05,12308.615319466056,0.0,0.001270296846160477,0.0028358966,173.6187221357768,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.74897356725,0.0,1.7692975e-05,-1.755737e-07,127533.39,0.40008384,-251.42259,0.0,0.0,1.0,-3.065007497873734e-13,2.3694729e-12,2.244713e-16,0.0,0.0,0.0,7.48e-16,2.7791109841247192e-14,2.0629721947019462e-12,1359.71352077828,9.606133279778143e-14,8.16904310508608e-14,0.0,1.7692975e-05,-1.755737e-07,127533.39,0.40008384,-251.42259,0.0,0.0,1.0,-3.065007497873734e-13,2.3694729e-12,2.244713e-16,0.0,0.0,0.0,7.48e-16,2.7791109841247192e-14,2.0629721947019462e-12,1359.71352077828,9.606133279778143e-14,8.16904310508608e-14,0.0
145,145,146,-64.12716561941559,-17.59164745578181,12352.02,,,233.90074053866667,-0.8087170688455394,34610D,214.759,7.441008,-7.1193438,241.1562802700159,66932.70934541157,0.4000836517122443,0.5745540458514828,43.8361218760538,41.0170625544222,0.0,1.6379349474833353e-05,18286.28725004259,0.3590231021440053,0.3653010156337816,0.9474273063355716,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.460844565295574,1.8689225842664496,0.8208807969550597,20.50849338058416,14.766611446329527,36.28235538999999,1450000000000000.0,15.1740039065437,815.073458607405,1227.88382347102,0.00163793494748,0.0192206135111017,0.238061090436208,20.5085312772111,12.385717568209,12.385514701535278,15.09122144684451,0.7313007273441579,439764611238232.1,0.5745540458514828,0.0013450284463030432,6.822228354568617e-06,3.16,35.8,2023-02-06 05:26:00,1.6379349474833353e-05,0.35902312944352177,0.0,145,182.8628725004259,1.6379349474833353e-05,7.441008,-7.1193438,0.35902312944352177,0.011518301,2.6669906e-07,0.2966310529238381,0.0,13899.76286550314,0.3599787600181425,-0.9329604988078545,1.411199763747869,229.64457842289352,0.2022457629460661,0.0,1.0,221.03527922817022,28.117254249628648,86.49523917128656,0.3527062830469912,215.14192,1.681704531139084e-05,12308.772380414357,0.0,0.0012241684448420643,0.0031613177,172.9904783425731,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.76286550314,0.0,1.6603115e-05,-1.5100213e-07,127529.36,0.37143967,-253.68929,0.0,0.0,1.0000000000000002,-3.065230417597811e-13,2.3684269e-12,2.2257726e-16,0.0,0.0,0.0,7.48e-16,2.7775326654595698e-14,2.0619038003481446e-12,1359.7351194535188,9.560530824891328e-14,8.148371442589398e-14,0.0,1.6603115e-05,-1.5100213e-07,127529.36,0.37143967,-253.68929,0.0,0.0,1.0000000000000002,-3.065230417597811e-13,2.3684269e-12,2.2257726e-16,0.0,0.0,0.0,7.48e-16,2.7775326654595698e-14,2.0619038003481446e-12,1359.7351194535188,9.560530824891328e-14,8.148371442589398e-14,0.0
146,146,147,-64.24947565924847,-17.546612853912073,12352.02,,,233.97504918057777,-0.8086504462688644,34610D,214.81075,7.5445423,-6.8147664,241.1417294175785,66888.87322353551,0.40032646077232015,0.573130199289277,43.70304314844657,40.9427168039954,0.0,1.5244083571664802e-05,18286.28725004259,0.3318430925762807,0.3641920262370547,0.9453701391560944,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.455974999326598,1.8682063699751328,0.8207323679435307,20.47131947898607,14.723356149669437,36.28235539,1450000000000000.0,15.1527092145158,814.731723331264,1226.96180795358,0.00152440835717,0.019198364785926,0.237523241375635,20.4713584019977,12.3720558508066,12.371867253028258,15.101964234995725,0.7301181237093307,438582605723648.9,0.573130199289277,0.0013412271816471266,6.799052402155756e-06,3.16,35.8,2023-02-06 05:27:00,1.52440835716648e-05,0.33184298536053797,0.0,146,182.8628725004259,1.52440835716648e-05,7.5445423,-6.8147664,0.33184298536053797,0.010441243,2.309864e-07,0.2965595916166698,0.0,13902.769382053606,0.359901585157034,-0.9329902727260634,1.4117697790399955,229.64872033127625,0.18702811498209518,0.0,1.0,220.98005983328142,28.117254249628648,86.01198215575019,0.32516488537885174,215.19261,1.560914445861695e-05,12309.014008922126,0.0,0.0011860291368037679,0.0036112652,172.02396431150038,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.769382053606,0.0,1.5418893e-05,-1.2405867e-07,127525.32,0.3364656,-255.96318,0.0,0.0,1.0,-3.0654539558571356e-13,2.3674183e-12,2.2050036e-16,0.0,0.0,0.0,7.480000000000001e-16,2.77598481951196e-14,2.060872910591876e-12,1359.7567181287575,9.505130858322248e-14,8.128178336736471e-14,0.0,1.5418893e-05,-1.2405867e-07,127525.32,0.3364656,-255.96318,0.0,0.0,1.0,-3.0654539558571356e-13,2.3674183e-12,2.2050036e-16,0.0,0.0,0.0,7.480000000000001e-16,2.77598481951196e-14,2.060872910591876e-12,1359.7567181287575,9.505130858322248e-14,8.128178336736471e-14,0.0
147,147,148,-64.37178569908136,-17.501578252042336,12352.02,,,234.04935782248887,-0.8085786506469004,34610D,214.87411,7.6277046,-6.569316,241.1307133498489,66845.17018038707,0.40031010935466177,0.5729712599201692,43.6855251282261,40.9315606729672,0.0,1.3874040804765752e-05,18286.28725004259,0.2994809197435465,0.3640460427352174,0.9460018874477087,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.45026516011568,1.8673670385304904,0.8205738466237533,20.46578184475454,14.728146918241134,36.28235539,1450000000000000.0,15.1478060459427,814.853565664571,1227.13903183712,0.00138740408048,0.019201700798733,0.237471229182771,20.4657803364836,12.3671976598261,12.367026079201644,15.100951572308045,0.7305397693406269,438253190305348.7,0.5729712599201692,0.0013418518438890663,6.795671891672146e-06,3.16,35.8,2023-02-06 05:28:00,1.3874040804765755e-05,0.29948148630125604,0.0,147,182.8628725004259,1.3874040804765755e-05,7.6277046,-6.569316,0.29948148630125604,0.009496733,1.7420942e-07,0.2964721449916444,0.0,13905.768520575173,0.35982463532099335,-0.9330199525284087,1.4117296168188374,229.6484285486914,0.16889245732774,0.0,1.0,220.91052225246438,28.117254249628648,85.55970579600032,0.292724024865418,215.25562,1.4170332024841438e-05,12309.240147102,0.0,0.001127528237781803,0.004162763,171.11941159200063,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.768520575173,0.0,1.3980239e-05,-1.1483323e-07,127521.9,0.30700788,-256.75552,0.0,0.0,1.0,-3.065640686502692e-13,2.3662279e-12,2.1978923e-16,0.0,0.0,0.0,7.48e-16,2.7743418031026354e-14,2.0596637540281166e-12,1359.7783168039962,9.501342693169007e-14,8.125924245888633e-14,0.0,1.3980239e-05,-1.1483323e-07,127521.9,0.30700788,-256.75552,0.0,0.0,1.0,-3.065640686502692e-13,2.3662279e-12,2.1978923e-16,0.0,0.0,0.0,7.48e-16,2.7743418031026354e-14,2.0596637540281166e-12,1359.7783168039962,9.501342693169007e-14,8.125924245888633e-14,0.0
148,148,149,-64.49409573891425,-17.4565436501726,12352.02,,,234.1236664644,-0.8085016818031905,34610D,214.93672,7.7170777,-6.4364214,241.1815832607813,66801.48465525884,0.4003938269818483,0.5726560719103956,43.65114850092851,40.9089695358986,0.0,1.2543775294130256e-05,18286.28725004259,0.2685199120855769,0.3637595708410709,0.9463210433140824,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.448519149867534,1.8671217210531688,0.8206274743350626,20.45412530364715,14.72728517579265,36.28235539,1450000000000000.0,15.1414766864212,814.951266907112,1227.36667784217,0.00125437752941,0.0192106524338202,0.237471229182771,20.4544847679493,12.3614348862356,12.361279829119075,15.105853147754235,0.7308778726990536,438253462549926.5,0.5726560719103956,0.0013413983819885883,6.797058554491945e-06,3.16,35.8,2023-02-06 05:29:00,1.2543775294130255e-05,0.2685198842586152,0.0,148,182.8628725004259,1.2543775294130255e-05,7.7170777,-6.4364214,0.2685198842586152,0.009581677,1.5657301e-07,0.2963857841269307,0.0,13890.389524252972,0.36398777370706187,-0.931403725884633,1.4119251038980027,229.649848712696,0.15152337250617012,0.0,1.0,220.84654921867843,28.117254249628648,85.18206242142696,0.26172195552129446,215.31773,1.2774750118448901e-05,12309.428968789287,0.0,0.0010864024713779941,0.004635968,170.36412484285393,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.389524252972,0.0,1.2660192e-05,-1.12079796e-07,127520.14,0.28103334,-257.4224,0.0,0.0,1.0,-3.0657312765320975e-13,2.3650418e-12,2.1973259e-16,0.0,0.0,0.0,7.48e-16,2.7727824574908057e-14,2.0584686143631995e-12,1359.7954154467116,9.487398619259545e-14,8.121454224318983e-14,0.0,1.2660192e-05,-1.12079796e-07,127520.14,0.28103334,-257.4224,0.0,0.0,1.0,-3.0657312765320975e-13,2.3650418e-12,2.1973259e-16,0.0,0.0,0.0,7.48e-16,2.7727824574908057e-14,2.0584686143631995e-12,1359.7954154467116,9.487398619259545e-14,8.121454224318983e-14,0.0
149,149,150,-64.61602845857136,-17.411039089510755,12352.02,,,234.1979751063111,-0.80842244432696,34610D,214.98848,7.80364,-6.3496523,241.2333139621388,66757.83350675792,0.4004318649604237,0.5725346230495588,43.63517147611654,40.895407551104,0.0,1.2591538879266009e-05,18286.28725004259,0.2676929071308377,0.3636264289676378,0.9468644297115656,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.44775155248924,1.8670059965257533,0.8207046349844984,20.447701939183585,14.731370342309152,36.28235539,1450000000000000.0,15.1394614449333,815.004742597037,1227.12836206705,0.00125915388793,0.0192002780641334,0.237307884664779,20.447703775552,12.3596066615346,12.35945103702634,15.107156583576284,0.7310629298169324,437439632559858.7,0.5725346230495588,0.0013413854384434294,6.785191126578283e-06,3.16,35.8,2023-02-06 05:30:00,1.2591538879266009e-05,0.2676929135761003,0.0,149,182.8628725004259,1.2591538879266009e-05,7.80364,-6.3496523,0.2676929135761003,0.013745842,2.11209e-07,0.29631442714916884,0.0,13892.317814107584,0.36415931368736076,-0.9313366707344611,1.4120147378393657,229.65049982217963,0.1511323435622603,0.0,1.0,220.84568922982288,28.117254249628648,84.66930996585889,0.2611704310529124,215.36746,1.283267541655282e-05,12309.685345017071,0.0,0.0010798022294699193,0.005118334,169.33861993171777,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13892.317814107584,0.0,1.2667527e-05,-1.307697e-07,127519.04,0.2793513,-256.00073,0.0,0.0,1.0,-3.0657824047047347e-13,2.3639409e-12,2.2119543e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7714908798176402e-14,2.0573625673346383e-12,1359.812527384259,9.48019840940444e-14,8.119731826858686e-14,0.0,1.2667527e-05,-1.307697e-07,127519.04,0.2793513,-256.00073,0.0,0.0,1.0,-3.0657824047047347e-13,2.3639409e-12,2.2119543e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7714908798176402e-14,2.0573625673346383e-12,1359.812527384259,9.48019840940444e-14,8.119731826858686e-14,0.0
150,150,151,-64.73793898292462,-17.365506884214827,12352.02,,,234.2722837482222,-0.808338163028039,34610D,215.04132,7.8927646,-6.2716346,241.28987515649453,66714.19833528179,0.4004273417495657,0.572677571530929,43.64312366003972,40.8955674619144,0.0,1.2356887572120787e-05,18286.28725004259,0.2608653101888352,0.3636926971669976,0.9479504353073152,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.448091073442262,1.8670598413544568,0.8207962491925279,20.447786416514013,14.745337339474965,36.28235539,1450000000000000.0,15.140423357725,815.191198334326,1227.37589289794,0.00123568875721,0.0192057984986655,0.237361040544071,20.4477837309572,12.3588217673201,12.358669052636076,15.108524616088893,0.7317110357355456,437308122352475.0,0.572677571530929,0.0013420406555352351,6.785789602096653e-06,3.16,35.8,2023-02-06 05:31:00,1.2356887572120787e-05,0.26086518422333,0.0,150,182.8628725004259,1.2356887572120787e-05,7.8927646,-6.2716346,0.26086518422333,0.015870012,2.2543486e-07,0.2962416167035737,0.0,13895.312098944438,0.36408151940480493,-0.931367085110854,1.4120037997340886,229.65042036870648,0.14735286550016277,0.0,1.0,220.8315510881075,28.117254249628648,84.16037949776876,0.25451913725688596,215.41829,1.259085808355919e-05,12309.939810251117,0.0,0.0010725587337967113,0.005635504,168.32075899553752,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.312098944438,0.0,1.2425827e-05,-1.5726397e-07,127516.65,0.2754815,-255.42136,0.0,0.0,0.9999999999999998,-3.0659110522083095e-13,2.3628005e-12,2.2308492e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7701807312413156e-14,2.056209413837585e-12,1359.8296497175404,9.481879692452238e-14,8.121759133657357e-14,0.0,1.2425827e-05,-1.5726397e-07,127516.65,0.2754815,-255.42136,0.0,0.0,0.9999999999999998,-3.0659110522083095e-13,2.3628005e-12,2.2308492e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7701807312413156e-14,2.056209413837585e-12,1359.8296497175404,9.481879692452238e-14,8.121759133657357e-14,0.0
151,151,152,-64.85984950727787,-17.319974678918904,12352.02,,,234.3465923901333,-0.8082486657928601,34610D,215.0801,8.011403,-6.1948514,241.3594799191314,66670.55521162176,0.40044172889094953,0.5728313581763205,43.65229830613698,40.8962219831012,0.0,1.2658858600094754e-05,18286.28725004259,0.2658666018637673,0.3637691525511415,0.9488503055448771,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.474961848446348,1.871086358488871,0.8209589631962669,20.448111851265587,14.75733220183045,36.28235538999999,1450000000000000.0,15.1436691973955,815.34312145503,1227.0573048998,0.00126588586001,0.0192050423752828,0.237351540753668,20.4481109915506,12.3588136967166,12.358657250221984,15.141149779438036,0.7322406861306697,437007757104985.9,0.5728313581763205,0.0013376863425849574,6.783279248840348e-06,3.16,35.8,2023-02-06 05:32:00,1.2658858600094752e-05,0.2658663189507796,0.0,151,182.8628725004259,1.2658858600094752e-05,8.011403,-6.1948514,0.2658663189507796,0.01905037,2.5234604e-07,0.296188202882882,0.0,13898.29887214264,0.3640039561219474,-0.9313974017182846,1.4120380502921381,229.6506691600455,0.1502341532285252,0.0,1.0,220.84249784905862,28.117254249628648,83.46013063670935,0.2593315720551089,215.453,1.2888743407243465e-05,12310.289934681647,0.0,0.0011108958094999367,0.006152636,166.9202612734187,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.29887214264,0.0,1.28523525e-05,-1.6979291e-07,127511.4,0.2844794,-253.72815,0.0,0.0,1.0,-3.066211037036095e-13,2.3617362e-12,2.240257e-16,0.0,0.0,0.0,7.48e-16,2.7688523536496297e-14,2.0551152178350196e-12,1359.846772050821,9.448622606019618e-14,8.123940148165232e-14,0.0,1.28523525e-05,-1.6979291e-07,127511.4,0.2844794,-253.72815,0.0,0.0,1.0,-3.066211037036095e-13,2.3617362e-12,2.240257e-16,0.0,0.0,0.0,7.48e-16,2.7688523536496297e-14,2.0551152178350196e-12,1359.846772050821,9.448622606019618e-14,8.123940148165232e-14,0.0
152,152,153,-64.98176003163111,-17.27444247362298,12352.02,,,234.42090103204444,-0.8081539525941785,34610D,215.11841,8.117738,-6.1062055,241.42595551626263,66626.90291331561,0.399719961323447,0.5766608764588788,43.99997657436111,41.0841025218282,0.0,1.300343516267166e-05,18286.28725004259,0.2717166225147251,0.3666664714530093,0.9571031176568792,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.510298481453212,1.8763820953628123,0.8211119427615207,20.541838772147266,14.903996606834932,36.28235539,1450000000000000.0,15.1962128956865,816.754477013851,1229.61979324563,0.00130034351627,0.0192740962180497,0.238727740462484,20.5420512609141,12.3859369467566,12.385775889122886,15.150792084365865,0.7371611026276882,439417647208174.8,0.5766608764588788,0.0013438066275326507,6.840594635951341e-06,3.16,35.8,2023-02-06 05:33:00,1.300343516267166e-05,0.2717168255529186,0.0,152,182.8628725004259,1.300343516267166e-05,8.117738,-6.1062055,0.2717168255529186,0.021066628,2.613533e-07,0.29613545532839586,0.0,13901.2781310055,0.3639266236330452,-0.9314276207043958,1.4103406564352734,229.6383330759798,0.1535970258527097,0.0,1.0,220.84371325098655,28.117254249628648,82.795450744099,0.2650136418033796,215.48761,1.3232335048162555e-05,12310.62227462795,0.0,0.001141854910893869,0.0067067533,165.590901488198,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.2781310055,0.0,1.3333716e-05,-1.7459166e-07,127504.31,0.29270455,-252.69077,0.0,0.0,1.0,-3.0666207324822757e-13,2.3606611e-12,2.243956e-16,0.0,0.0,0.0,7.480000000000002e-16,2.767438232161331e-14,2.0539989781876388e-12,1359.8638943841017,9.550118049819642e-14,8.178250682809937e-14,0.0,1.3333716e-05,-1.7459166e-07,127504.31,0.29270455,-252.69077,0.0,0.0,1.0,-3.0666207324822757e-13,2.3606611e-12,2.243956e-16,0.0,0.0,0.0,7.480000000000002e-16,2.767438232161331e-14,2.0539989781876388e-12,1359.8638943841017,9.550118049819642e-14,8.178250682809937e-14,0.0
