,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
46,46,46,138.031366220267,38.69455892183125,9425.94,885974.0,,195.6001199511352,-0.9079641587161144,34610D,220.73172,43.087357,-1.5082439,221.40051098768373,68484.8481775471,0.4159583576640224,0.442035107165984,32.78359566071036,35.7362878644732,0.0,1.586734274076931e-05,28843.43834933314,0.2528452511927373,0.2731966305059197,0.4866178017930532,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.969957767805166,1.495335468433762,0.7433673418326311,17.868191115494923,12.201150422827226,22.5067949887592,1421052396269178.5,14.4030147900665,754.662760191498,1260.15657553713,0.00158673427408,0.0220938150834948,0.221017553582992,17.8681439322366,10.0035938903147,10.003435162380391,14.949806462405304,0.5166644901967458,466689882025386.06,10.070658467726734,725152359118852.2,0.0010415593413697609,5.795119384692854e-06,3.16,35.8,2023-02-05 15:46:00,1.586734274076931e-05,0.25284538051887323,0.0,46,288.4343834933314,1.586734274076931e-05,43.087357,-1.5082439,0.25284538051887323,0.0,0.0,0.4552235608262209,0.0,11272.11027674362,-0.6521080914138524,-0.7581260034536361,2.286423522270317,234.73222293148524,0.15094332988415887,0.0,1.0,225.49525872100335,28.117254249628648,47.34487937192219,0.26037302484572,220.72957,1.6277217098127663e-05,9402.26756031404,0.0,0.013637060067566154,0.0062352167,94.68975874384438,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11272.11027674362,0.0,1.7886374e-05,3.0958345e-06,90213.39,0.2944215,-225.033,0.0,0.0,1.0,-5.02866923427995e-13,1.3223561e-12,4.4957475e-16,0.0,0.0,0.0,7.479999999999998e-16,1.1850933014435455e-14,8.194890968893496e-13,771.357376223379,2.2637851752867868e-14,6.268977252636557e-14,0.0,1.7886374e-05,3.0958345e-06,90213.39,0.2944215,-225.033,0.0,0.0,1.0,-5.02866923427995e-13,1.3223561e-12,4.4957475e-16,0.0,0.0,0.0,7.479999999999998e-16,1.1850933014435455e-14,8.194890968893496e-13,771.357376223379,2.2637851752867868e-14,6.268977252636557e-14,0.0
47,47,47,137.93299281912388,38.62841423036006,9425.94,885974.0,,195.1830028343784,-0.9080119640955484,34610D,220.97043,43.353867,-1.8208565,221.46033117864224,68452.0645818864,0.4158631117358712,0.44281741764232,32.831962286341735,35.781668478008,0.0,1.5481010708174205e-05,28843.43834933314,0.2393763341038918,0.2735996857195144,0.4893123154449444,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.969708780133187,1.4953019758515955,0.7431664330428062,17.890889534938886,12.209553590425372,22.576686422223467,1424351289748675.0,14.4125671930579,755.536415947852,1261.71625769537,0.00154810107082,0.022133533704915,0.22140870882116,17.890834239004,10.0033149596891,10.003160100660464,14.94984404759743,0.5192266597086689,467490942099092.5,10.066865784953826,724969794436756.6,0.0010436393316658455,5.8316542300286574e-06,3.16,35.8,2023-02-05 15:47:00,1.5481010708174205e-05,0.23937622000077988,0.0,47,288.4343834933314,1.5481010708174205e-05,43.353867,-1.8208565,0.23937622000077988,0.0,0.0,0.4547317917863325,0.0,11278.085407145567,-0.6517628168997839,-0.7584228573209398,2.2860499497159386,234.73045195857856,0.14323594057781452,0.0,1.0,225.46364412312255,28.117254249628648,47.34338362225984,0.24635704346357448,220.96999,1.5874933798910095e-05,9402.26830818887,0.0,0.013675161715308092,0.006222616,94.68676724451969,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11278.085407145567,0.0,1.7394419e-05,3.152569e-06,90245.664,0.27849185,-227.84995,0.0,0.0,1.0,-5.02800718243423e-13,1.3296784e-12,4.5394804e-16,0.0,0.0,0.0,7.479999999999999e-16,1.1951358787497188e-14,8.268777502042026e-13,772.6493750109677,2.2928080050352917e-14,6.280072042396795e-14,0.0,1.7394419e-05,3.152569e-06,90245.664,0.27849185,-227.84995,0.0,0.0,1.0,-5.02800718243423e-13,1.3296784e-12,4.5394804e-16,0.0,0.0,0.0,7.479999999999999e-16,1.1951358787497188e-14,8.268777502042026e-13,772.6493750109677,2.2928080050352917e-14,6.280072042396795e-14,0.0
48,48,48,137.8346194179808,38.562269538888856,9425.94,885974.0,,194.7658857176216,-0.908052692598346,34610D,221.20955,43.684387,-2.1381862,221.57208859039707,68419.23261960005,0.41544883785604425,0.44033529235758,32.641480605783,35.5277276390676,0.0,1.5083232565246018e-05,28843.43834933314,0.2263145178461098,0.272012338381525,0.4884729174857698,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.921938199190604,1.488141074977234,0.7431394792887587,17.76353964092203,12.178540675344792,22.437698338983616,1417791016782431.5,14.3405282850501,755.47752161994,1261.22782102558,0.00150832325652,0.0221152419279227,0.22016764617879,17.7638638195338,9.95547084207144,9.955320683654309,14.949706600993776,0.519053940362057,463495188415718.9,10.066357081709878,724945307424675.0,0.0010419704350581671,5.780043528685969e-06,3.16,35.8,2023-02-05 15:48:00,1.5083232565246018e-05,0.22631464494272766,0.0,48,288.4343834933314,1.5083232565246018e-05,43.684387,-2.1381862,0.22631464494272766,0.0,0.0,0.454240242185278,0.0,11284.054240206739,-0.6514182737472095,-0.7587188099870765,2.2844290326668952,234.72276480865523,0.13573686909581203,0.0,1.0,225.42764505729227,28.117254249628648,47.219296905072696,0.23279472380268654,221.2101,1.54611327756034e-05,9402.330351547464,0.0,0.013758745771004045,0.0063006887,94.43859381014539,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11284.054240206739,0.0,1.6911916e-05,3.2095688e-06,90277.48,0.26321402,-230.75769,0.0,0.0,1.0,-5.027363151258079e-13,1.3368563e-12,4.5834176e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2049900948698213e-14,8.341199365672357e-13,773.9413737985562,2.29624721932355e-14,6.244870343038588e-14,0.0,1.6911916e-05,3.2095688e-06,90277.48,0.26321402,-230.75769,0.0,0.0,1.0,-5.027363151258079e-13,1.3368563e-12,4.5834176e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2049900948698213e-14,8.341199365672357e-13,773.9413737985562,2.29624721932355e-14,6.244870343038588e-14,0.0
49,49,49,137.7362460168377,38.49612484741766,9425.94,885974.0,,194.34876860086487,-0.908086333657214,34610D,221.44353,44.059715,-2.453288,221.46777433446212,68386.59113899428,0.4155584913482607,0.443790229755608,32.88365563487433,35.8328041077198,0.0,1.469605046806617e-05,28843.43834933314,0.2141229774881216,0.2740304636239528,0.493968893401579,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.96040981007165,1.493915092825496,0.7423970646224859,17.91597949734428,12.218268371567822,22.68313997610737,1429375924634098.2,14.4166562192628,757.086015069724,1264.45464815482,0.00146960504681,0.0222028640819635,0.221895114877804,17.9164020538599,9.99398609380583,9.993839223840226,14.949829883464863,0.5237918061119369,468086118305887.1,10.052356494469915,724271367696391.1,0.0010472324443205707,5.885662338881921e-06,3.16,35.8,2023-02-05 15:49:00,1.4696050468066168e-05,0.21412301861518743,0.0,49,288.4343834933314,1.4696050468066168e-05,44.059715,-2.453288,0.21412301861518743,0.0,0.0,0.45376028627116066,0.0,11252.48343935687,-0.6585078470841949,-0.7525738603808524,2.2848568764449517,234.7247943133166,0.12871857301013453,0.0,1.0,225.40253529297527,28.117254249628648,47.06789171573055,0.22016600676737963,221.44455,1.5059307060385491e-05,9402.406054142135,0.0,0.01386822987528319,0.006438335,94.1357834314611,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11252.48343935687,0.0,1.6453596e-05,3.2628586e-06,90309.02,0.2491857,-233.49812,0.0,0.0,1.0,-5.026729186248557e-13,1.3438257e-12,4.6244955e-16,0.0,0.0,0.0,7.48e-16,1.2145435763167925e-14,8.411527870090342e-13,775.2331438299223,2.3455622535826955e-14,6.293868541612414e-14,0.0,1.6453596e-05,3.2628586e-06,90309.02,0.2491857,-233.49812,0.0,0.0,1.0,-5.026729186248557e-13,1.3438257e-12,4.6244955e-16,0.0,0.0,0.0,7.48e-16,1.2145435763167925e-14,8.411527870090342e-13,775.2331438299223,2.3455622535826955e-14,6.293868541612414e-14,0.0
50,50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,-0.9081132286158906,34610D,221.63976,44.47388,-2.671949,221.6586762491465,68353.7074833594,0.41560394674287954,0.444909691947984,32.96064377585194,35.896179910688,0.0,1.441626296358815e-05,28843.43834933314,0.2049456248770236,0.2746720314654328,0.4968407024078003,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.967669220519454,1.495006686537301,0.7427080105064732,17.948140354966142,12.23209557353281,22.766941666168503,1433331385771618.5,14.436935600353,757.961414536771,1266.01947529706,0.00144162629636,0.022242848041265,0.222454845973992,17.948089955344,10.0011853500637,10.001041172424248,14.949952093981114,0.52639217785829,469049249335979.4,10.058217750156588,724553509506096.4,0.0010498054513957689,5.923886431852906e-06,3.16,35.8,2023-02-05 15:50:00,1.4416262963588153e-05,0.20494555745649454,0.0,50,288.4343834933314,1.4416262963588153e-05,44.47388,-2.671949,0.20494555745649454,0.0,0.0,0.45335854706617784,0.0,11252.256377372207,-0.6593897911421402,-0.7518012392497931,2.2850340453527744,234.725634627088,0.12343807490976695,0.0,1.0,225.38312542826458,28.117254249628648,46.787029424483485,0.21068821645716795,221.64055,1.4769575474353783e-05,9402.54648528776,0.0,0.013973338629318164,0.0066811056,93.57405884896697,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11252.256377372207,0.0,1.6127411e-05,3.2852035e-06,90340.38,0.2393567,-235.07011,0.0,0.0,1.0,-5.026094727264418e-13,1.3497637e-12,4.6417194e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2225177095602078e-14,8.471542417118057e-13,776.5315879413961,2.3740749755487292e-14,6.309744843981666e-14,0.0,1.6127411e-05,3.2852035e-06,90340.38,0.2393567,-235.07011,0.0,0.0,1.0,-5.026094727264418e-13,1.3497637e-12,4.6417194e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2225177095602078e-14,8.471542417118057e-13,776.5315879413961,2.3740749755487292e-14,6.309744843981666e-14,0.0
51,51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,-0.9081329536197283,34610D,221.82835,44.910873,-2.905239,221.904177420436,68320.74683958355,0.4156529531862888,0.445604988954402,33.00759853134274,35.9167370977216,0.0,1.4150321095295116e-05,28843.43834933314,0.1964755106310699,0.2750633210945228,0.4992343658473497,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.9696328569735,1.4953038550398965,0.7432144588162062,17.95843090134155,12.24123349564631,22.821376848909185,1435900740276133.0,14.4476900372305,758.712204567063,1267.26759902412,0.00141503210953,0.0222733143507443,0.222802494477201,17.9583685488608,10.0031136349385,10.002972089671523,14.950010725821986,0.5286234922400175,469393019373938.4,10.067772254644794,725013428356947.1,0.0010518677946069824,5.950383202343681e-06,3.16,35.8,2023-02-05 15:51:00,1.4150321095295118e-05,0.1964755848840445,0.0,51,288.4343834933314,1.4150321095295118e-05,44.910873,-2.905239,0.1964755848840445,0.0,0.0,0.45297311892594594,0.0,11258.12071692481,-0.6590465333627723,-0.7521021651760567,2.285225156233252,234.72654100315924,0.11855497296209849,0.0,1.0,225.36537597537435,28.117254249628648,46.44758477137332,0.20196155101022065,221.82841,1.4494782331823329e-05,9402.716207614314,0.0,0.014109128704099874,0.0069587156,92.89516954274664,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11258.12071692481,0.0,1.5837384e-05,3.3025597e-06,90371.414,0.23036794,-236.23662,0.0,0.0,1.0,-5.025473961679334e-13,1.3553772e-12,4.655098e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2300296927777237e-14,8.528297781484375e-13,777.8317402965248,2.3984176385503183e-14,6.319605601750447e-14,0.0,1.5837384e-05,3.3025597e-06,90371.414,0.23036794,-236.23662,0.0,0.0,1.0,-5.025473961679334e-13,1.3553772e-12,4.655098e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2300296927777237e-14,8.528297781484375e-13,777.8317402965248,2.3984176385503183e-14,6.319605601750447e-14,0.0
52,52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,-0.9081454309124752,34610D,221.99185,45.349514,-3.1230235,222.16031473583692,68287.7392410522,0.4157972421064748,0.446907456765626,33.10051749717879,35.9926780939002,0.0,1.3923410584144233e-05,28843.43834933314,0.1894180404074287,0.2758376458098233,0.5021304732823456,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.98176736156867,1.4971261239899698,0.7437982603781983,17.996381687168114,12.258020067698292,22.91207641947264,1440181783132091.2,14.4748433832778,759.572965601402,1268.775467981,0.00139234105841,0.022311399042545,0.223453728382813,17.9963390469501,10.0152271023756,10.0150876581981,14.950099482572648,0.531202705508078,470881326452456.5,10.078798506935524,725544185662451.1,0.0010543151883161508,5.994635982950275e-06,3.16,35.8,2023-02-05 15:52:00,1.3923410584144231e-05,0.18941798362176274,0.0,52,288.4343834933314,1.3923410584144231e-05,45.349514,-3.1230235,0.18941798362176274,0.0,0.0,0.4526394980973237,0.0,11263.978765639149,-0.6587040030253273,-0.7524021772951017,2.285789123638748,234.72921532434958,0.11447920486448758,0.0,1.0,225.35236734754326,28.117254249628648,46.057548795762465,0.19469746291823906,221.99088,1.426023612019023e-05,9402.91122560212,0.0,0.014248324143728439,0.0073148855,92.11509759152493,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11263.978765639149,0.0,1.559101e-05,3.312341e-06,90402.914,0.22272316,-236.53229,0.0,0.0,1.0,-5.024835245917308e-13,1.3603712e-12,4.662638e-16,0.0,0.0,0.0,7.48e-16,1.2366803315630155e-14,8.578876557401194e-13,779.1318926516528,2.4253238253761847e-14,6.33807730444665e-14,0.0,1.559101e-05,3.312341e-06,90402.914,0.22272316,-236.53229,0.0,0.0,1.0,-5.024835245917308e-13,1.3603712e-12,4.662638e-16,0.0,0.0,0.0,7.48e-16,1.2366803315630155e-14,8.578876557401194e-13,779.1318926516528,2.4253238253761847e-14,6.33807730444665e-14,0.0
53,53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,-0.9081506500130976,34610D,222.12926,45.77885,-3.323633,222.47373472339987,68254.63872355502,0.41584901560321613,0.446837703854192,33.09428010993913,35.9408366415576,0.0,1.3730183649651598e-05,28843.43834933314,0.1836157558011049,0.2757856675828261,0.5033403507322218,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.97551321122004,1.4961900160546164,0.7446172273547709,17.970438001589873,12.258717350141822,22.91060681241356,1440112417304202.0,14.469140928052,759.98129352451,1269.30599667216,0.00137301836497,0.0223219484812465,0.223418851927096,17.9704183207788,10.0089314387047,10.008794016124748,14.950127220361404,0.5324262330087258,470373489340566.9,10.09428877209043,726289810714833.1,0.0010550759815410112,6.000087960467524e-06,3.16,35.8,2023-02-05 15:53:00,1.37301836496516e-05,0.1836158318643804,0.0,53,288.4343834933314,1.37301836496516e-05,45.77885,-3.323633,0.1836158318643804,0.0,0.0,0.45235949359258826,0.0,11269.830501527811,-0.6583621997052711,-0.7527012780640385,2.285991332895034,234.73017405411355,0.11112174880014983,0.0,1.0,225.34055837833677,28.117254249628648,45.65115205028809,0.18873240256455853,222.12715,1.4060688574190031e-05,9403.114423974857,0.0,0.014367791706027049,0.0077256295,91.30230410057618,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11269.830501527811,0.0,1.5378377e-05,3.312514e-06,90435.44,0.21657456,-236.32481,0.0,0.0,0.9999999999999999,-5.024152077111608e-13,1.3648078e-12,4.6627713e-16,0.0,0.0,0.0,7.48e-16,1.242538111858226e-14,8.623926146230755e-13,780.4308068853211,2.4394382379371155e-14,6.33708806307646e-14,0.0,1.5378377e-05,3.312514e-06,90435.44,0.21657456,-236.32481,0.0,0.0,0.9999999999999999,-5.024152077111608e-13,1.3648078e-12,4.6627713e-16,0.0,0.0,0.0,7.48e-16,1.242538111858226e-14,8.623926146230755e-13,780.4308068853211,2.4394382379371155e-14,6.33708806307646e-14,0.0
54,54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,-0.9081486005356104,34610D,222.26216,46.198498,-3.527121,222.72554403390555,68221.54444344509,0.4158804885028611,0.446875282451758,33.09528852581445,35.9059390590136,0.0,1.3551257145197274e-05,28843.43834933314,0.178247674496755,0.2757940710484537,0.5045943874196505,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.970764527485754,1.4954795627288169,0.7452370749256135,17.952996962621505,12.26027397575071,22.91781126453889,1440452469281412.5,14.4659874067555,760.397162347675,1269.89044378715,0.00135512571452,0.0223344827000432,0.223437641225879,17.9529695295068,10.004155646974,10.00402007992541,14.950141221513393,0.5336723563155316,470066423635472.56,10.106030258034504,726854979442495.4,0.0010559115650803804,6.00822684420783e-06,3.16,35.8,2023-02-05 15:54:00,1.3551257145197276e-05,0.17824793974724765,0.0,54,288.4343834933314,1.3551257145197276e-05,46.198498,-3.527121,0.17824793974724765,0.0,0.0,0.4520890086090064,0.0,11275.675902668876,-0.6580211229744797,-0.752999469933017,2.286114151404028,234.7307563338687,0.10801347929667075,0.0,1.0,225.32938019486156,28.117254249628648,45.29642207440397,0.1832252818463338,222.25903,1.3876869083105145e-05,9403.291788962799,0.0,0.014457186509150404,0.00814125,90.59284414880794,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11275.675902668876,0.0,1.5201472e-05,3.2983767e-06,90469.04,0.21126077,-236.08737,0.0,0.0,1.0000000000000002,-5.023417086455827e-13,1.3692926e-12,4.6518737e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2483549412715867e-14,8.669509258836082e-13,781.7269933122518,2.4544808348778136e-14,6.337621005753427e-14,0.0,1.5201472e-05,3.2983767e-06,90469.04,0.21126077,-236.08737,0.0,0.0,1.0000000000000002,-5.023417086455827e-13,1.3692926e-12,4.6518737e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2483549412715867e-14,8.669509258836082e-13,781.7269933122518,2.4544808348778136e-14,6.337621005753427e-14,0.0
55,55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,-0.9081392721892536,34610D,222.37369,46.557175,-3.7122798,222.9364461110881,68188.44915491928,0.4158072985235784,0.445976590214178,33.02774168337882,35.7935303983186,0.0,1.338315733858868e-05,28843.43834933314,0.1736108674679453,0.2752311806948235,0.5046033261716266,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.953294546564866,1.4928609754777755,0.7457557259109158,17.896696992912908,12.250266682637912,22.864372109577783,1437930127542047.5,14.4401341901469,760.479099925677,1269.80162639817,0.00133831573386,0.0223286322422954,0.222988295107089,17.8967651991593,9.98665268375459,9.986519032599112,14.9501004480105,0.5339178768257599,468462878483907.6,10.115866384989472,727328429289445.4,0.0010555314921402291,5.990089456859946e-06,3.16,35.8,2023-02-05 15:55:00,1.3383157338588681e-05,0.17361098984977383,0.0,55,288.4343834933314,1.3383157338588681e-05,46.557175,-3.7122798,0.17361098984977383,0.0,0.0,0.4518622664654994,0.0,11281.514947174446,-0.6576807724038255,-0.7532967553430105,2.285827406525069,234.72939683981167,0.10531844763059009,0.0,1.0,225.31801584617813,28.117254249628648,44.98782705105984,0.178447240482699,222.37018,1.3703499620110167e-05,9403.44608647447,0.0,0.01447077974541088,0.00863623,89.97565410211968,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11281.514947174446,0.0,1.5042078e-05,3.2622993e-06,90504.9,0.20613001,-235.21832,0.0,0.0,1.0,-5.022593522951228e-13,1.3735616e-12,4.624064e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2537336192800994e-14,8.713022907124509e-13,783.0231797391826,2.4609532527328172e-14,6.324875680544692e-14,0.0,1.5042078e-05,3.2622993e-06,90504.9,0.20613001,-235.21832,0.0,0.0,1.0,-5.022593522951228e-13,1.3735616e-12,4.624064e-16,0.0,0.0,0.0,7.480000000000001e-16,1.2537336192800994e-14,8.713022907124509e-13,783.0231797391826,2.4609532527328172e-14,6.324875680544692e-14,0.0
56,56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,-0.9081226547786668,34610D,222.47655,46.933365,-3.927258,223.0413694527243,68155.42141323589,0.4156245957943969,0.444570943943654,32.92196735841463,35.6482595335152,0.0,1.3222136133243194e-05,28843.43834933314,0.1693431143797558,0.2743497279867886,0.5038988001363515,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.928342773048536,1.4891201420575575,0.7459341557877022,17.823996930117538,12.233329130778174,22.78130834423246,1434009496639260.5,14.4012972697155,760.369301920594,1269.37172626404,0.00132221361332,0.0223140719479797,0.222285471971827,17.8241297667576,9.96167227971821,9.961540566872737,14.950015461017752,0.5335888743962597,466219157821414.4,10.119252713895325,727491424861251.1,0.0010544546338321097,5.958253654684711e-06,3.16,35.8,2023-02-05 15:56:00,1.3222136133243196e-05,0.16934319248143712,0.0,56,288.4343834933314,1.3222136133243196e-05,46.933365,-3.927258,0.16934319248143712,0.0,0.0,0.451653352075517,0.0,11273.185953161907,-0.6601190135320333,-0.7511610266603927,2.2851124339791093,234.72600640667986,0.10283288160920626,0.0,1.0,225.3056105769404,28.117254249628648,44.68856708219803,0.1740568448285844,222.47235,1.3537480332621997e-05,9403.595716458902,0.0,0.014500265428648334,0.009146249,89.37713416439605,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11273.185953161907,0.0,1.4898138e-05,3.218913e-06,90540.37,0.2014898,-234.09262,0.0,0.0,1.0,-5.021785058389492e-13,1.3775343e-12,4.5906205e-16,0.0,0.0,0.0,7.480000000000002e-16,1.258668663368658e-14,8.753557376362978e-13,784.3193661661134,2.4620950084237792e-14,6.304940692684419e-14,0.0,1.4898138e-05,3.218913e-06,90540.37,0.2014898,-234.09262,0.0,0.0,1.0,-5.021785058389492e-13,1.3775343e-12,4.5906205e-16,0.0,0.0,0.0,7.480000000000002e-16,1.258668663368658e-14,8.753557376362978e-13,784.3193661661134,2.4620950084237792e-14,6.304940692684419e-14,0.0
