,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
69,69,-0.8566720145089448,44.91169738769531,11422.38,251.563333116,2024-06-07 10:32:00,34610D,216.13608,34.978,10.948811,227.705664841782,63910.93331389751,0.3424208010249205,0.5198096251618219,31.188577509709315,33713.98419456962,0.0,5.118572116955315e-05,0.2117341687225124,1.082535359354198,0.2599048125809109,0.5873715468635121,0.0117271248287806,0.0006026685500245,0.0001235556852555,3.107711824479843e-05,1528201191582853.0,98.52471635317173,38.361950336942456,0.0374262930116511,0.0007638018981969,0.0006237715501941,0.3657523416884627,0.0187963747851063,0.003853526066359,0.0009692511111562,4.766242131411194e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.664466551279911,0.2910146096495124,0.7726226180007725,16.85699209728481,11.727124828780678,31.077118244798427,1528201191582853.0,13.00579668468,736.844281165026,1297.14597198504,0.00511857211696,0.0173374350654172,0.201789635206321,16.8569561865092,11.6389554997572,11.638359781918531,2.5055964324219406,8.588235419356714,6.844419921377543,5.35073745559634,5.583754720233688,6.435023574261396,428932589050171.9,4.4756835227140765,537117548517366.1,7.3053391360841555,6.19360906963437,494933290981111.5
70,70,-0.7713206221417295,45.034262447033896,11422.38,252.07777756,2024-06-07 10:33:00,34610D,216.08029,35.566505,10.449977,228.11046744680232,63879.7447363878,0.3420713759968193,0.5319581930487239,31.91749158292344,34405.548070846344,24.926628220199635,5.106973437186653e-05,0.2117341687225124,1.0880403849932567,0.2659790965243619,0.6007835537801761,0.0118509665424298,0.0006021553762287,0.000123877654685,3.220557532644537e-05,1511247749122263.2,100.82735591045513,39.25851464699583,0.0383009898995081,0.000781652855092,0.0006383498316584,0.3782531248675129,0.0192192891523922,0.0039538640007233,0.001027921179405,4.823523731232182e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.803382129901737,0.2944817576574797,0.7740960189278719,17.20277403542317,11.850966542429878,32.20557532644536,1511247749122263.2,13.1933406076939,739.711127828287,1303.77742859039,0.00510697343719,0.0174783295939327,0.205768860080187,17.2021345325239,11.7727989379269,11.772197734915606,2.5066089383936974,8.697196187578154,6.930948743121994,5.471845914874133,5.698306558578022,6.5289233012103285,447269047298424.4,4.776786231088384,549884075439027.9,7.559545313916693,6.214034452318723,495919690427014.9
71,71,-0.6866455078125,45.1552734375,11430.0,252.07777756,2024-06-07 10:34:00,34610D,215.94804,36.076534,10.080532,228.81291164766563,63847.82724480488,0.3428305706826603,0.5252295175926821,31.513771055560927,33941.23161867734,-24.918211763735435,5.07713422926301e-05,0.2114799020422646,1.099371805117528,0.262614758796341,0.5929994244751648,0.0117869356109774,0.000601677044315,0.0001235325150011,3.152273070318355e-05,1521506506161651.0,99.55200276451696,38.761938398339936,0.0378165252666731,0.0007717658217688,0.0006302754211112,0.3714507902909805,0.0189611126239297,0.0038929753956645,0.0009934001184262,4.794840769472467e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.738052336104596,0.2928553517296097,0.7767175485864773,16.970615809338668,11.78693561097742,31.522730703183544,1521506506161651.0,13.1004404817756,737.953219265182,1299.31739100728,0.00507713422926,0.0173787525970952,0.203548277997426,16.9710881663447,11.7124791817019,11.711884553602337,2.505574388870775,8.635238713840936,6.881816749960437,5.398629928057201,5.632098893290224,6.478135483742453,436260902027353.2,4.593271800521957,542308111386328.7,7.406680691355919,6.240397693314729,496875355099913.06
72,72,-0.6008985565929379,45.27726512844279,11422.38,252.592222004,2024-06-07 10:35:00,34610D,215.9344,36.519875,9.761709,229.67414678388488,63816.31347374932,0.3436116095827634,0.5191732517249649,31.150395103497893,33500.20652843383,-24.917215170773357,5.121394087774375e-05,0.2117341687225124,1.1122872321374306,0.2595866258624824,0.5858547511195744,0.0117316487516748,0.0006008148424923,0.000123126928285,3.0801471374464776e-05,1532342388826104.0,98.40409813194984,38.314985977302406,0.0373804741241974,0.0007628668188611,0.0006230079020699,0.3654454938301283,0.0187156197276821,0.0038354524639593,0.0009594780030836,4.7733070845770936e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.695931928082926,0.2917993034357982,0.7796656912144146,16.750103264216914,11.731648751674816,30.80147137446477,1532342388826104.0,13.0280764776228,736.378267169099,1294.87509744178,0.00512139408777,0.0172755465461861,0.201607058106304,16.7501152709967,11.6700827708871,11.669485130565551,2.505654195415029,8.580922579720802,6.838580352141525,5.331670658034404,5.5741103109507355,6.436530832041982,425830881226119.6,4.426558850969612,534907616446310.06,7.262431959891254,6.2918038290631335,499675052862701.8
73,73,-0.5149506359565521,45.39895267809852,11414.76,253.621110892,2024-06-07 10:36:00,34610D,215.93077,36.890366,9.669143,230.0387021898035,63785.16307864582,0.3435875190915652,0.5254350814880291,31.526104889281747,33848.154504148486,-24.91737011808901,5.162173125719553e-05,0.2119887411128729,1.1230292482264372,0.2627175407440145,0.5924007996193666,0.011797439163345,0.000600045506814,0.0001231785016887,3.131597372688889e-05,1524612731961414.0,99.59096534524105,38.77710901381655,0.037831325867138,0.0007720678748395,0.0006305220977856,0.3719273044885378,0.0189170975861606,0.003883338364343,0.0009872706724238,4.806510090334994e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.77490213611225,0.2937647125691561,0.7809097049316199,16.924077252074245,11.797439163345096,31.31597372688889,1524612731961414.0,13.1338751817955,737.791430956599,1297.95196914421,0.00516217312572,0.0173382739960358,0.203709297757831,16.9244446093668,11.7491105403229,11.748504062203526,2.5056057275884154,8.637525792367986,6.883771837554678,5.392200289107016,5.633110064190293,6.486815183547196,435148205137806.5,4.575549441495129,541497635125139.1,7.391161416693813,6.3195379842075745,501332175691573.1
74,74,-0.4282706124441802,45.52120971679688,11407.14,254.135555336,2024-06-07 10:37:00,34610D,215.93707,37.268414,9.608524,230.69915404214055,63753.63697375654,0.3436543313420437,0.5328617213819753,31.97170328291852,34234.95817249348,0.0,5.1981571470470936e-05,0.2122436195809077,1.1312786832529504,0.2664308606909876,0.600537980992893,0.011876115309349,0.0005993682822738,0.0001232965705063,3.1918091663704305e-05,1515566777124220.5,100.9986106707396,39.32519503798978,0.0383660439395022,0.0007829804885612,0.0006394340656583,0.3796996348242329,0.0191628248780513,0.0039420013680317,0.0010204757560289,4.845525130366468e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.868683070608704,0.2961001239679224,0.7831403747355954,17.11747908624674,11.87611530934902,31.918091663704303,1515566777124220.5,13.2596689631184,739.529612664695,1301.59086985686,0.00519815714705,0.0174107453492364,0.206194086908111,17.1179648505005,11.8429212978613,11.842305716200338,2.50555688005061,8.707154127754135,6.93933710909321,5.465872781114443,5.705575107989498,6.549234706638198,445957543792533.4,4.755773970415255,548867774713237.56,7.540393692166381,6.361375200785321,503670702143718.6
75,75,-0.3409194946289062,45.64367779230667,11407.14,255.164444224,2024-06-07 10:38:00,34610D,215.92288,37.624897,9.638227,231.3304572913578,63721.66527047362,0.3443720011153127,0.524731391957969,31.48388351747814,33690.8154401468,-24.918919591245604,5.173773132370676e-05,0.2122436195809077,1.1280797849384403,0.2623656959789845,0.5916297838543639,0.0117984959459918,0.000599238324395,0.0001229882922722,3.10797564677365e-05,1528161556082747.5,99.45758803171344,38.72517672649811,0.0377806602209737,0.0007710338820606,0.0006296776703495,0.3714624720450443,0.0188663496044633,0.0038721490679129,0.0009785114323818,4.811246042759736e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.794609108149196,0.2942550013866243,0.7853092109881028,16.8454077200734,11.798495945991814,31.0797564677365,1528161556082747.5,13.147606417946,737.604787227288,1296.51851361955,0.00517377313237,0.0172962899253181,0.203552442833154,16.845425917519,11.7685609868968,11.767952139750765,2.5056513234502833,8.63538060150706,6.882068571986976,5.38165136488541,5.629995995212389,6.49115573308755,433044973294303.94,4.546547413217853,539540957889049.5,7.359326554692526,6.392215598666978,505159656371222.7
76,76,-0.2524175876524168,45.7672119140625,11399.52,255.678888668,2024-06-07 10:39:00,34610D,215.97185,37.963806,9.654388,231.70047476915596,63690.18138695614,0.3446142047658483,0.5240525408260147,31.443152449560884,33617.122772570576,0.0,5.1701295720456185e-05,0.2124988044946204,1.1213788785869094,0.2620262704130073,0.5908802972744013,0.0117946455669827,0.0005989523383884,0.0001229057565787,3.093676559471074e-05,1530309788016117.8,99.32891858816282,38.67507751295989,0.037731782939473,0.0007700363865198,0.0006288630489912,0.3708608386511769,0.0188329496859695,0.0038645444410353,0.0009727494368908,4.811776395964599e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.79827091392139,0.2943467869545241,0.786476190466077,16.808561386285287,11.794645566982776,30.93676559471073,1530309788016117.8,13.1474210289013,737.461027094009,1295.78077018402,0.00517012957205,0.0172759818349437,0.203374896394164,16.8086278009356,11.7721179807449,11.771509378457448,2.5056717856569986,8.631654115983702,6.879086870192638,5.374288500054082,5.625771431747271,6.49040646782007,431700617987062.94,4.5271521412211975,538375480058922.3,7.339479958030929,6.419270678760878,506784907744604.1
77,77,-0.163455125762141,45.89076232910156,11399.52,257.222222,2024-06-07 10:40:00,34610D,215.99841,38.28263,9.603858,231.64090492904103,63658.73823450658,0.3451100005861142,0.5030988614083012,30.185931684498076,32327.72061508877,-24.929554611547648,5.0520675373151295e-05,0.2124988044946204,1.0919437771277456,0.2515494307041506,0.5674750784546271,0.0115816979563259,0.0005991955722696,0.0001221976800732,2.891828416509421e-05,1560634564501927.8,95.3573581913294,37.12869597193263,0.0362231180213976,0.0007392473065591,0.0006037186336899,0.3496043433001455,0.0180872766101839,0.0036886508226965,0.0008729253502404,4.710920834852159e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.566653553970047,0.2885819836998973,0.7862256112512264,16.163860307544386,11.581697956325932,28.918284165094203,1560634564501927.8,12.8184275739288,732.236628314294,1283.33066501623,0.00505206753732,0.0170095022453835,0.196286696985901,16.1639768178968,11.5398260427741,11.539243072420787,2.5059265346816884,8.440628948134608,6.726585272662239,5.1575216311265795,5.420792101499209,6.325020004722579,397294502056022.2,3.993515433770742,513981149880151.06,6.866184726917336,6.415686232146622,506611862442744.1
78,78,-0.0742247046493389,46.013946533203125,11391.9,257.222222,2024-06-07 10:41:00,34610D,216.08063,38.584698,9.545111,230.7117692503431,63628.55230282208,0.3445330820678634,0.5083714779522749,30.50228867713649,32743.25228096609,0.0,4.964383154990117e-05,0.2127542962224569,1.0627122334856391,0.2541857389761374,0.5729684611441804,0.0116316227914165,0.000599213660084,0.000122381625658,2.946826286084826e-05,1552371926671334.8,96.35672993107418,37.51781507287789,0.0366027464125637,0.0007469948247461,0.0006100457735427,0.3547911161673486,0.0182773880391667,0.003732919674598,0.0008988494605953,4.735089664161162e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.617114025891905,0.2898511325955002,0.7829230049264575,16.37162614048305,11.631622791416577,29.46826286084826,1552371926671334.8,12.8950097719698,733.542367187033,1286.94995065528,0.00496438315499,0.0170926438632496,0.198112777204594,16.3716188441339,11.5905285799905,11.589953210305657,2.505847064353115,8.486951468117015,6.763380016061829,5.213325064182684,5.470503445274697,6.361954875529625,406647886774045.06,4.131045352535588,521052818330832.94,6.996952858333374,6.3789531797539505,505158037410759.6
79,79,0.016204833984375,46.138202214645126,11391.9,257.222222,2024-06-07 10:42:00,34610D,216.11589,38.921337,9.397972,229.9930663450752,63598.05001414495,0.344110528998172,0.5099914028406674,30.599484170440043,32909.821824874765,0.0,4.754798147691692e-05,0.2127542962224569,1.0131335708384477,0.2549957014203337,0.5747008581574864,0.0116446345192181,0.0005995364204828,0.0001225041180621,2.969279486604697e-05,1548998656661684.2,96.66377049442008,37.63736552964125,0.036719381004528,0.0007493751225413,0.0006119896834088,0.3563198096413766,0.0183455052081673,0.0037485628214565,0.0009085842064797,4.73985598745521e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.6234404917766,0.290033341161214,0.7804203909691401,16.454910912437384,11.644634519218188,29.69279486604697,1548998656661684.2,12.9106230969881,733.966173306929,1288.43005237945,0.00475479814769,0.0171296950553121,0.198655745627943,16.4549778315487,11.5971559906046,11.596604595464099,2.5057742885824843,8.500553900841041,6.773897627941494,5.2321645576391145,5.485199087717668,6.370606517165018,409901588259169.0,4.17843480688927,523621955357907.3,7.043212007782232,6.343436156357696,503443186401237.9
80,80,0.1061553955078125,46.26123977919756,11391.9,256.193333112,2024-06-07 10:43:00,34610D,216.15088,39.24649,9.265873,229.5331603458665,63567.45052997451,0.3408801015757354,0.5655604177609893,33.93362506565936,36225.5242319662,-74.85945715024955,4.570884311505706e-05,0.2127542962224569,0.9694714041923252,0.2827802088804946,0.6373900079258651,0.0121925178509379,0.0005998567339783,0.0001245266001819,3.5071698058573825e-05,1468188382829650.5,107.1963215824179,41.73835883076101,0.0407203500787912,0.0008310275526283,0.0006786725013131,0.4137363293600877,0.0203553135039323,0.0042256389612768,0.0011901098523356,4.98209541086981e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,12.217981067011223,0.3048910568955059,0.7787967561670939,18.1127621159831,12.192517850937966,35.07169805857382,1468188382829650.5,13.7693202107359,748.665604076282,1322.45730310928,0.00457088431151,0.0178514429949713,0.217588637130908,18.1120015473577,12.1888542675347,12.18829715457222,2.5060774773069965,9.046728088297307,7.20872161927703,5.856812800674771,6.070990169627714,6.848824356815548,497951378838085.5,5.718607950679037,583918596884913.8,8.288040989385532,6.320490368677093,502335247477312.94
81,81,0.1916427612304687,46.3845566571769,11369.04,252.07777756,2024-06-07 10:44:00,34610D,216.33717,39.57507,9.057504,233.24313924606253,63533.51690490884,0.3456943550213338,0.5139588517026522,30.837531102159133,32854.22432347563,0.0,4.399263572896619e-05,0.2135226159818179,0.9137851176039832,0.2569794258513261,0.5812738359666281,0.0117064349640309,0.000599356753855,0.0001226806830427,2.9694703972840444e-05,1548969975081586.5,97.4157607517207,37.930163255655735,0.0370050373225909,0.0007552048433181,0.0006167506220431,0.3609975522987073,0.0184826825382951,0.0037831693789662,0.0009157113573318,4.776640978288908e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.72346987318459,0.2925710004900042,0.7910437434590363,16.427112161737817,11.70643496403094,29.694703972840447,1548969975081586.5,13.0260635119072,735.505766887749,1289.21471894409,0.0043992635729,0.0171139951883963,0.200175199192197,16.4275103346763,11.6965791440634,11.696064603353841,2.5058474892103435,8.560452671890417,6.821023797787742,5.279371699015488,5.54854604558228,6.438419317500067,415190665378925.2,4.2855231474582265,524672583287468.2,7.099802982881012,6.527143309041392,513274081838841.9
82,82,0.2511749267578125,46.511737370895126,11369.04,248.991110896,2024-06-07 10:45:00,34610D,216.35915,39.911114,8.922172,232.3019805839698,63502.679373806684,0.3453558112133281,0.5049008200688485,30.29404920413091,32374.225678449176,0.0,4.1251656464939735e-05,0.2135226159818179,0.8543821979592255,0.2524504100344242,0.5706671254140354,0.0116092681931387,0.0005995575834993,0.0001223764884986,2.8898029258147005e-05,1560938865307921.0,95.69890143584954,37.26168052108102,0.036352859044957,0.0007418950825501,0.0006058809840826,0.3516917418668984,0.0181630269352383,0.0037072793640065,0.0008754383202487,4.728715879027843e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.607707654416696,0.289713854191912,0.787811851321417,16.18711283922459,11.609268193138789,28.898029258147005,1560938865307921.0,12.8683309276878,733.13144559439,1284.27257471392,0.00412516564649,0.0170165893926875,0.197053312478456,16.1875632360457,11.5800709490666,11.579593271662954,2.5060597966398497,8.472924141640961,6.750775065608662,5.184824881702543,5.454182383159857,6.357863289449098,400644059886849.5,4.056513656779195,514900564396598.2,6.903118168801007,6.480319205125578,511013746388064.0
83,83,0.3093338012695312,46.64110603979079,11369.04,247.962222008,2024-06-07 10:46:00,34610D,216.37675,40.250607,8.717681,231.07437898551987,63472.38532460256,0.3448296836602857,0.4929613011994276,29.577678071965657,31728.178097682507,-49.95026754612134,3.783609414206787e-05,0.2135226159818179,0.7818309943040535,0.2464806505997138,0.5566103181149354,0.0114799575577686,0.0005997186244027,0.0001219431389272,2.783657829690216e-05,1576885637310927.8,93.4358850293395,36.38054402851776,0.0354932136863587,0.0007243512997216,0.0005915535614393,0.3395504889235108,0.0177382844063475,0.003606794906275,0.0008233413514908,4.6640615736689016e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.44985510961826,0.285813159944616,0.7836166999663153,15.864089048841253,11.479957557768673,27.83657829690216,1576885637310927.8,12.6578215718534,729.950403029695,1277.64872053702,0.00378360941421,0.0168859823827781,0.192898774607133,15.8641279723145,11.4236039239191,11.423171715718663,2.5058309134158403,8.37110264568581,6.669162104534801,5.0615612382450355,5.330433050981531,6.25273663064146,379176198636084.94,3.741382514660312,499183489212004.5,6.606309485605211,6.41999647140495,508101515717370.25
84,84,0.3669701552972561,46.76866149902344,11353.8,247.962222008,2024-06-07 10:47:00,34610D,216.49225,40.560658,8.489991,230.0687270584768,63442.80764653059,0.3441823975630702,0.5071869912850747,30.431219477104484,32724.922746869688,-24.985038075908182,3.5266859357044025e-05,0.2140363700001469,0.7195077157685589,0.2535934956425373,0.57181050555997,0.0116234158289997,0.0005993048163905,0.0001223623630115,2.9215663343749346e-05,1556166870624771.8,96.13222232817306,37.430399956838514,0.0365174633725253,0.0007452543545413,0.000608624389542,0.3537147181659428,0.018237576401267,0.0037236359245426,0.0008890682633828,4.735605558298129e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.612576273408392,0.2899048677410026,0.7799982419786153,16.362461373434844,11.623415828999786,29.215663343749345,1556166870624771.8,12.8871048735169,733.484935028457,1286.44909913906,0.0035266859357,0.0170783593268399,0.197868008432467,16.3622380507992,11.585890930489,11.585482346912489,2.505838277807076,8.486357286923592,6.7605629549684805,5.207851915379683,5.467552261864865,6.361284779515237,405410936184270.6,4.116561754950416,519684734668074.56,6.977002777558538,6.389072778449403,507252272779611.7
85,85,0.4245934119591346,46.89574678065413,11346.18,247.962222008,2024-06-07 10:48:00,34610D,216.54843,40.851433,8.180368,229.81925520167093,63412.37642705349,0.3439257317947918,0.5130628521162405,30.78377112697443,33115.26893583944,49.96763221006484,3.3519693526626944e-05,0.2142937103749375,0.6796595576903147,0.2565314260581202,0.5781395859178574,0.0116832077572738,0.0005990834829925,0.0001225233519426,2.976054593340227e-05,1547980794448993.8,97.2459329901122,37.86403848617855,0.0369405253523693,0.0007538882724973,0.0006156754225394,0.3596531936288109,0.0184420488263934,0.0037717308239114,0.0009161418346276,4.765268648526987e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.679485464631076,0.2915956438424538,0.7790513852291809,16.55763446791972,11.683207757273864,29.760545933402277,1547980794448993.8,12.9815685881117,734.949118876661,1289.96772879364,0.00335196935266,0.0171540551237448,0.199895369369897,16.5581290708206,11.6529513242148,11.652560733950198,2.5057688243266796,8.540207878634963,6.803195005246365,5.268845260061674,5.525165570153206,6.407709396828896,415250874973531.56,4.266840253364988,526784877817869.56,7.1130769958539375,6.385935205737917,507423441932222.5
86,86,0.4827117919921875,47.023223876953125,11361.42,247.447777564,2024-06-07 10:49:00,34610D,216.47107,41.159237,7.8893204,229.00515738954823,63381.59265592651,0.3437752280746045,0.4981017824857582,29.886106949145493,32249.78842381666,-49.96839638205344,3.120379834337273e-05,0.2137793386594777,0.6376179804965131,0.2490508912428791,0.5614100448572396,0.0115242629305585,0.0005998461466095,0.0001221294043455,2.8469468034720143e-05,1567377380480871.5,94.4102118523506,36.75991154744896,0.0358633283389745,0.000731904659979,0.0005977221389829,0.3444153544527456,0.0179270660906067,0.0036499724399069,0.0008508415664709,4.684280802272283e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.489093358628388,0.2868688306133989,0.776430436169698,16.12489421190833,11.52426293055855,28.469468034720144,1567377380480871.5,12.7227493206112,731.122254783655,1281.70589849766,0.00312037983434,0.0169872404922011,0.194705865106808,16.1249555272084,11.4618890099424,11.461531366628929,2.506004343914723,8.398477238894314,6.689852718568582,5.115165012318115,5.373533973722406,6.279931844357442,390918933374894.2,3.8940798104170025,509993991677036.9,6.782088577918543,6.328111740364839,503986531979280.06
87,87,0.5407949594350961,47.1499219991393,11346.18,245.904444232,2024-06-07 10:50:00,34610D,216.55504,41.40188,7.456687,228.7759081026593,63351.70654897737,0.3435760936616822,0.5037523807129621,30.22514284277773,32629.40988243363,-49.98622940947381,3.118676355217726e-05,0.2142937103749375,0.6318085119999165,0.251876190356481,0.567088040148594,0.0115829252311596,0.0005991438865676,0.0001221743852566,2.8942426154878965e-05,1560271865874433.0,95.48122624033483,37.17692569661661,0.0362701714113332,0.0007402075798231,0.0006045028568555,0.3500955696490159,0.018109209554885,0.0036927382461108,0.0008747889647477,4.715944001962207e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.56135356643438,0.28867327796084,0.7755028083311778,16.314704941216814,11.58292523115969,28.94242615487897,1560271865874433.0,12.8206522643143,732.446313862733,1284.79993119607,0.00311867635522,0.0170526117900938,0.196694603465352,16.3144813582886,11.5345734651402,11.53421375034321,2.5058751208701318,8.449204925865564,6.730293078802763,5.1707607873899,5.4270852866815344,6.3242106063341454,400112087741812.6,4.028681808182062,516820027029317.2,6.909934312836724,6.3355354330681966,504989739777307.56
88,88,0.5988235473632812,47.27613830566406,11330.94,245.389999788,2024-06-07 10:51:00,34610D,216.62564,41.64012,7.02201,228.9404322771949,63321.48140613459,0.3435252242669963,0.5108981350220851,30.65388810132511,33063.58253068909,-24.99788813851817,3.127420641334228e-05,0.2148093197135621,0.6292554684504755,0.2554490675110425,0.5745396117452081,0.0116586083436261,0.0005983201811124,0.0001222503533084,2.9522568630855848e-05,1551556060687528.0,96.835632512086,37.70428236462988,0.0367846657215901,0.0007507074637059,0.0006130777620265,0.3573816755826913,0.0183408398805858,0.0037474486506634,0.0009049815152739,4.756122586724827e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.655224837639835,0.2910161130336296,0.775934007139778,16.531791265344545,11.65860834362615,29.522568630855847,1551556060687528.0,12.9467556629331,734.176340764107,1288.57879545234,0.00312742064133,0.0171295253596669,0.199194134548137,16.532303133215,11.6287013426046,11.628337675571892,2.505773294479163,8.51530425653465,6.782987793054344,5.242173268337665,5.497287697042875,6.3836267426081355,411622867699083.56,4.203138530456888,525034792707395.4,7.068069134645716,6.362247495378436,506926471920665.1
89,89,0.6570510864257812,47.401885986328125,11323.32,244.3611109,2024-06-07 10:52:00,34610D,216.63776,41.85594,6.537756,229.1828090058866,63290.827518033264,0.3436850420336922,0.5098440818864518,30.59064491318711,32975.80707508901,0.0,3.18193278057618e-05,0.2150675894218531,0.6399760608680706,0.2549220409432259,0.572929830701821,0.0116499588302564,0.0005976976747294,0.0001220707460093,2.9344973224680457e-05,1554224175894413.2,96.63584728075809,37.62649324322015,0.0367087738958245,0.0007491586509351,0.0006118128982637,0.3563797538296239,0.0182839573330852,0.0037342228454599,0.0008976816559031,4.7544719880276856e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.653560555119894,0.2909682054145897,0.7767337885399043,16.487903537544504,11.649958830256455,29.34497322468045,1554224175894413.2,12.9386367167779,733.802456225965,1287.48078161227,0.00318193278058,0.0171036634455438,0.198863329832493,16.4880153111954,11.626943576483,11.626573626725515,2.5057954692893314,8.504709470966345,6.77463130969195,5.227864643089409,5.485303117885458,6.376020057746722,409399807545666.1,4.167782768993688,523592970808225.9,7.038263429620739,6.383968810095781,508299575719021.7
90,90,0.7153789813701923,47.52732099112818,11323.32,243.846666456,2024-06-07 10:53:00,34610D,216.61678,42.047424,6.0737123,229.001279903562,63260.23687312008,0.3436824903615037,0.4787422776144407,28.724536656866444,30988.512990260995,0.0,3.2038959573361526e-05,0.2150675894218531,0.6461682664093048,0.2393711388072203,0.5376851227275025,0.0113262269746884,0.0005975066269228,0.0001208520386244,2.632186819440123e-05,1599641975132606.8,90.7408112990411,35.331180087945725,0.0344694439882397,0.0007034580405763,0.0005744907331373,0.3253406219184276,0.0171631010077654,0.0034714188135263,0.0007560834678272,4.59489745525588e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.28654359520613,0.2818019807661835,0.776156129555423,15.494256495130498,11.32622697468844,26.32186819440123,1599641975132606.5,12.4248956734902,725.647310097464,1268.30850437101,0.00320389595734,0.0166977283307527,0.188011436803497,15.4933848391525,11.2597015042597,11.259340766696054,2.506032317313266,8.244750285966148,6.5675254871164785,4.904995974074017,5.1747094179338236,6.125692598855723,352196868970077.3,3.3559975772284614,480101736732200.7,6.2353318124431185,6.375738426614848,507902138778289.8
91,91,0.7768020629882812,47.65177917480469,11323.32,246.418888676,2024-06-07 10:54:00,34610D,216.59555,42.16216,5.6468,226.966034068561,63231.51233646321,0.3426391944849572,0.5051146418740753,30.30687851244452,32888.61517482164,-49.991715953060094,3.20408392883737e-05,0.2150675894218531,0.648005759789694,0.2525573209370376,0.5658919546555865,0.0115895448434203,0.0005973133873632,0.0001217617779547,2.9052767428305216e-05,1558614147153460.5,95.73942922081224,37.27746057030676,0.0363682542149334,0.0007422092696925,0.0006061375702488,0.3512429275840691,0.0181027042646732,0.0036902194119326,0.0008804986928999,4.723672960555725e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.57352771315904,0.2889673672875191,0.7692956893175689,16.444307587410822,11.589544843420375,29.052767428305216,1558614147153460.5,12.8379058986849,732.201872201477,1285.37389003566,0.00320408392884,0.0170778966402192,0.197201195506631,16.4442935982294,11.5471594459832,11.546789477157265,2.5057816866397573,8.446857575312395,6.728587762198958,5.173865561831223,5.423266484061253,6.316971528603976,402089879831010.1,4.040578497723558,520319681121722.8,6.949886281836709,6.278732349835746,503217365752803.3
