,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,WAR_gsp,EI_nox_p3t3,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
69,69,-0.8566720145089448,44.91169738769531,11422.38,251.563333116,2024-06-07 10:32:00,34610D,216.13608,34.978,10.948811,227.705664841782,63910.93331389751,0.3424208010249205,0.5198096251618219,31.188577509709315,33713.98419456962,0.0,5.118572116955315e-05,0.2117341687225124,1.082535359354198,0.2599048125809109,0.5873715468635121,0.0117271248287806,0.0006026685500245,0.0001235556852555,3.107711824479843e-05,1528201191582853.0,98.52471635317173,38.361950336942456,0.0374262930116511,0.0007638018981969,0.0006237715501941,0.3657523416884627,0.0187963747851063,0.003853526066359,0.0009692511111562,4.766242131411194e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.664791324883245,0.5826424954879058,0.7726226180007725,16.85699209728481,11.727124828780678,31.077118244798427,1528201191582853.0,13.1267638990134,738.801564853843,1249.36430163583,0.00511857211696,0.0169241008272902,0.19653195783543,16.8569555411963,11.611955088534204,5.0227275022721765,4.6830010985065575,3.1421928357556284,3.44942718721678,4.216662940691703,366025118955288.4,3.757338723845383,452538546583408.6,6.149388180588345,5.475463231766753,435397882001966.75
70,70,-0.7713206221417295,45.034262447033896,11422.38,252.07777756,2024-06-07 10:33:00,34610D,216.08029,35.566505,10.449977,228.11046744680232,63879.7447363878,0.3420713759968193,0.5319581930487239,31.91749158292344,34405.548070846344,24.926628220199635,5.106973437186653e-05,0.2117341687225124,1.0880403849932567,0.2659790965243619,0.6007835537801761,0.0118509665424298,0.0006021553762287,0.000123877654685,3.220557532644537e-05,1511247749122263.2,100.82735591045513,39.25851464699583,0.0383009898995081,0.000781652855092,0.0006383498316584,0.3782531248675129,0.0192192891523922,0.0039538640007233,0.001027921179405,4.823523731232182e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.803742821464814,0.5895843270627547,0.7740960189278719,17.20277403542317,11.850966542429878,32.20557532644536,1511247749122263.2,13.3152206799191,741.64720636329,1255.69044434802,0.00510697343719,0.0170629491907136,0.200411643977243,17.2026827017544,11.7448283582511,5.025055405876847,4.741280816268657,3.2126636324524576,3.5187994902552644,4.2768363081823395,382399898147955.8,4.0179041223213225,463999304097991.0,6.36211875596647,5.493712727422173,436358915372099.1
71,71,-0.6866455078125,45.1552734375,11430.0,252.07777756,2024-06-07 10:34:00,34610D,215.94804,36.076534,10.080532,228.81291164766563,63847.82724480488,0.3428305706826603,0.5252295175926821,31.513771055560927,33941.23161867734,-24.918211763735435,5.07713422926301e-05,0.2114799020422646,1.099371805117528,0.262614758796341,0.5929994244751648,0.0117869356109774,0.000601677044315,0.0001235325150011,3.152273070318355e-05,1521506506161651.0,99.55200276451696,38.761938398339936,0.0378165252666731,0.0007717658217688,0.0006302754211112,0.3714507902909805,0.0189611126239297,0.0038929753956645,0.0009934001184262,4.794840769472467e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.738378401634712,0.5863229468539458,0.7767175485864773,16.970615809338668,11.78693561097742,31.522730703183544,1521506506161651.0,13.2221879418313,739.908365443942,1251.42266506101,0.00507713422926,0.0169639715442309,0.198241508389138,16.9714544334785,11.685438365408011,5.022629138008744,4.708906735809152,3.17036757698859,3.4792959655249196,4.245142328674471,372477182427767.8,3.858355907057612,457075402484102.5,6.233020695567357,5.517362130957831,437365893183242.75
72,72,-0.6008985565929379,45.27726512844279,11422.38,252.592222004,2024-06-07 10:35:00,34610D,215.9344,36.519875,9.761709,229.67414678388488,63816.31347374932,0.3436116095827634,0.5191732517249649,31.150395103497893,33500.20652843383,-24.917215170773357,5.121394087774375e-05,0.2117341687225124,1.1122872321374306,0.2595866258624824,0.5858547511195744,0.0117316487516748,0.0006008148424923,0.000123126928285,3.0801471374464776e-05,1532342388826104.0,98.40409813194984,38.314985977302406,0.0373804741241974,0.0007628668188611,0.0006230079020699,0.3654454938301283,0.0187156197276821,0.0038354524639593,0.0009594780030836,4.7733070845770936e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.696259514319944,0.5842139641727401,0.7796656912144146,16.750103264216914,11.731648751674816,30.80147137446477,1532342388826104.0,13.1488875207034,738.332153047595,1247.17579700161,0.00512139408777,0.0168628868903169,0.196339239816775,16.750115355887,11.64267935274107,5.02298666781617,4.678631928326856,3.1304234852053114,3.4432337976725953,4.217606899013362,363154285319319.3,3.7135777217251067,450506906844529.2,6.112832962563074,5.563197544298326,440017786957244.8
73,73,-0.5149506359565521,45.39895267809852,11414.76,253.621110892,2024-06-07 10:36:00,34610D,215.93077,36.890366,9.669143,230.0387021898035,63785.16307864582,0.3435875190915652,0.5254350814880291,31.526104889281747,33848.154504148486,-24.91737011808901,5.162173125719553e-05,0.2119887411128729,1.1230292482264372,0.2627175407440145,0.5924007996193666,0.011797439163345,0.000600045506814,0.0001231785016887,3.131597372688889e-05,1524612731961414.0,99.59096534524105,38.77710901381655,0.037831325867138,0.0007720678748395,0.0006305220977856,0.3719273044885378,0.0189170975861606,0.003883338364343,0.0009872706724238,4.806510090334994e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.775231263134245,0.5881537053329554,0.7809097049316199,16.924077252074245,11.797439163345096,31.31597372688889,1524612731961414.0,13.255743487885,739.745274281742,1250.11235372956,0.00516217312572,0.0169241078504193,0.198389889808926,16.9244427586243,11.7217197421179,5.022802231688379,4.7100104321115746,3.1662316854558483,3.479779903150405,4.250842383376258,371475189066688.06,3.8428449317024094,456339348250565.2,6.2197443319888555,5.58788253720774,441556341794192.7
74,74,-0.4282706124441802,45.52120971679688,11407.14,254.135555336,2024-06-07 10:37:00,34610D,215.93707,37.268414,9.608524,230.69915404214055,63753.63697375654,0.3436543313420437,0.5328617213819753,31.97170328291852,34234.95817249348,0.0,5.1981571470470936e-05,0.2122436195809077,1.1312786832529504,0.2664308606909876,0.600537980992893,0.011876115309349,0.0005993682822738,0.0001232965705063,3.1918091663704305e-05,1515566777124220.5,100.9986106707396,39.32519503798978,0.0383660439395022,0.0007829804885612,0.0006394340656583,0.3796996348242329,0.0191628248780513,0.0039420013680317,0.0010204757560289,4.845525130366468e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.86901435962678,0.59283374796312,0.7831403747355954,17.11747908624674,11.87611530934902,31.918091663704303,1515566777124220.5,13.3827621719055,741.483474071487,1253.58547149549,0.00519815714705,0.0169948249701735,0.200812988377268,17.1179586989632,11.815511527630365,5.0226173909803755,4.748488135100437,3.209777015745974,3.5246454676490346,4.292097158134001,381105190678858.7,3.99893939147373,462903622969300.0,6.343842726404329,5.62516811501611,443758699251498.25
75,75,-0.3409194946289062,45.64367779230667,11407.14,255.164444224,2024-06-07 10:38:00,34610D,215.92288,37.624897,9.638227,231.3304572913578,63721.66527047362,0.3443720011153127,0.524731391957969,31.48388351747814,33690.8154401468,-24.918919591245604,5.173773132370676e-05,0.2122436195809077,1.1280797849384403,0.2623656959789845,0.5916297838543639,0.0117984959459918,0.000599238324395,0.0001229882922722,3.10797564677365e-05,1528161556082747.5,99.45758803171344,38.72517672649811,0.0377806602209737,0.0007710338820606,0.0006296776703495,0.3714624720450443,0.0188663496044633,0.0038721490679129,0.0009785114323818,4.811246042759736e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.794940483944863,0.5891367807355058,0.7853092109881028,16.8454077200734,11.798495945991814,31.0797564677365,1528161556082747.5,13.2693518730425,739.557304923642,1248.73495580496,0.00517377313237,0.0168827048282249,0.198227892526455,16.8454263947184,11.740869677719708,5.023002919583871,4.70860481871062,3.159647945948759,3.477699607111091,4.253688773062658,369617625522875.5,3.8177523015942696,454626344484494.1,6.192667605868104,5.652723252954898,445209463163453.8
76,76,-0.2524175876524168,45.7672119140625,11399.52,255.678888668,2024-06-07 10:39:00,34610D,215.97185,37.963806,9.654388,231.70047476915596,63690.18138695614,0.3446142047658483,0.5240525408260147,31.443152449560884,33617.122772570576,0.0,5.1701295720456185e-05,0.2124988044946204,1.1213788785869094,0.2620262704130073,0.5908802972744013,0.0117946455669827,0.0005989523383884,0.0001229057565787,3.093676559471074e-05,1530309788016117.8,99.32891858816282,38.67507751295989,0.037731782939473,0.0007700363865198,0.0006288630489912,0.3708608386511769,0.0188329496859695,0.0038645444410353,0.0009727494368908,4.811776395964599e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.798603078983724,0.5893201508823114,0.786476190466077,16.808561386285287,11.794645566982776,30.93676559471073,1530309788016117.8,13.2690771602839,739.413484072806,1248.03027742863,0.00517012957205,0.0168628042045288,0.198052190457503,16.8086270604882,11.744307117010813,5.0230919619185626,4.706452259581475,3.1551730605310633,3.4750326787528945,4.253187359987748,368440161296310.06,3.8011145116998457,453614138324081.44,6.1760257391924185,5.676801236693988,446716745524389.0
77,77,-0.163455125762141,45.89076232910156,11399.52,257.222222,2024-06-07 10:40:00,34610D,215.99841,38.28263,9.603858,231.64090492904103,63658.73823450658,0.3451100005861142,0.5030988614083012,30.185931684498076,32327.72061508877,-24.929554611547648,5.0520675373151295e-05,0.2124988044946204,1.0919437771277456,0.2515494307041506,0.5674750784546271,0.0115816979563259,0.0005991955722696,0.0001221976800732,2.891828416509421e-05,1560634564501927.8,95.3573581913294,37.12869597193263,0.0362231180213976,0.0007392473065591,0.0006037186336899,0.3496043433001455,0.0180872766101839,0.0036886508226965,0.0008729253502404,4.710920834852159e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.566982927863256,0.5777647746036174,0.7862256112512264,16.163860307544386,11.581697956325932,28.918284165094203,1560634564501927.8,12.9362153311197,734.206402722623,1236.18168371676,0.00505206753732,0.0166033566864107,0.191132473898094,16.1639776304312,11.511095126967001,5.024251094483847,4.599978065903884,3.026760586872856,3.3480322686265698,4.143807390265452,337484707310839.56,3.33652261187381,432005772411488.8,5.784115258314752,5.673598618881774,446548136420573.25
78,78,-0.0742247046493389,46.013946533203125,11391.9,257.222222,2024-06-07 10:41:00,34610D,216.08063,38.584698,9.545111,230.7117692503431,63628.55230282208,0.3445330820678634,0.5083714779522749,30.50228867713649,32743.25228096609,0.0,4.964383154990117e-05,0.2127542962224569,1.0627122334856391,0.2541857389761374,0.5729684611441804,0.0116316227914165,0.000599213660084,0.000122381625658,2.946826286084826e-05,1552371926671334.8,96.35672993107418,37.51781507287789,0.0366027464125637,0.0007469948247461,0.0006100457735427,0.3547911161673486,0.0182773880391667,0.003732919674598,0.0008988494605953,4.735089664161162e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.617442919828049,0.58029541161205,0.7829230049264575,16.37162614048305,11.631622791416577,29.46826286084826,1552371926671334.8,13.0134275976088,735.484595477103,1239.58866785475,0.00496438315499,0.0166837194602299,0.192910899668173,16.3712219856819,11.562249279437035,5.023844339705318,4.625044026330706,3.0595660436658134,3.378466435528651,4.167872921818731,345898559283459.25,3.4556595176697273,438343525756935.44,5.893820213517173,5.6406833024454555,445055180898922.75
79,79,0.016204833984375,46.138202214645126,11391.9,257.222222,2024-06-07 10:42:00,34610D,216.11589,38.921337,9.397972,229.9930663450752,63598.05001414495,0.344110528998172,0.5099914028406674,30.599484170440043,32909.821824874765,0.0,4.754798147691692e-05,0.2127542962224569,1.0131335708384477,0.2549957014203337,0.5747008581574864,0.0116446345192181,0.0005995364204828,0.0001225041180621,2.969279486604697e-05,1548998656661684.2,96.66377049442008,37.63736552964125,0.036719381004528,0.0007493751225413,0.0006119896834088,0.3563198096413766,0.0183455052081673,0.0037485628214565,0.0009085842064797,4.73985598745521e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.623768670609858,0.5806357467930507,0.7804203909691401,16.454910912437384,11.644634519218188,29.69279486604697,1548998656661684.2,13.0300121230793,735.91982474666,1241.02076863183,0.00475479814769,0.0167202245787951,0.193452245480665,16.4549702717065,11.569404869091686,5.023472297992923,4.632786893109752,3.071213889440951,3.388028004003843,4.1740067609685205,348905287903237.6,3.4981335476435835,440669560760383.25,5.933492398179654,5.608949747966897,443384341116205.94
80,80,0.1061553955078125,46.26123977919756,11391.9,256.193333112,2024-06-07 10:43:00,34610D,216.15088,39.24649,9.265873,229.5331603458665,63567.45052997451,0.3408801015757354,0.5655604177609893,33.93362506565936,36225.5242319662,-74.85945715024955,4.570884311505706e-05,0.2127542962224569,0.9694714041923252,0.2827802088804946,0.6373900079258651,0.0121925178509379,0.0005998567339783,0.0001245266001819,3.5071698058573825e-05,1468188382829650.5,107.1963215824179,41.73835883076101,0.0407203500787912,0.0008310275526283,0.0006786725013131,0.4137363293600877,0.0203553135039323,0.0042256389612768,0.0011901098523356,4.98209541086981e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.218289263104335,0.6103559792881552,0.7787967561670939,18.1127621159831,12.192517850937966,35.07169805857382,1468188382829650.5,13.8931068799218,750.464667780176,1273.36497120408,0.00457088431151,0.0174258267700489,0.21188176713478,18.1119933955257,12.158509636463911,5.024560977979487,4.927176716621609,3.4372131584525,3.7459006285677967,4.484526030046073,429150499690019.3,4.846468298585255,496143179034913.2,6.981745670654561,5.588448289444281,442304851208951.94
81,81,0.1916427612304687,46.3845566571769,11369.04,252.07777756,2024-06-07 10:44:00,34610D,216.33717,39.57507,9.057504,233.24313924606253,63533.51690490884,0.3456943550213338,0.5139588517026522,30.837531102159133,32854.22432347563,0.0,4.399263572896619e-05,0.2135226159818179,0.9137851176039832,0.2569794258513261,0.5812738359666281,0.0117064349640309,0.000599356753855,0.0001226806830427,2.9694703972840444e-05,1548969975081586.5,97.4157607517207,37.930163255655735,0.0370050373225909,0.0007552048433181,0.0006167506220431,0.3609975522987073,0.0184826825382951,0.0037831693789662,0.0009157113573318,4.776640978288908e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.723804364226648,0.5856744571565793,0.7910437434590363,16.427112161737817,11.70643496403094,29.694703972840447,1548969975081586.5,13.1456456490743,737.452817803903,1241.7557167723,0.0043992635729,0.0167043350792267,0.194913062261692,16.4262621229188,11.667898600880829,5.0239360044249795,4.665284707584683,3.0982009226552916,3.426683411652071,4.218541262351485,353801684648129.3,3.5920007036896586,441730606311052.06,5.977148528119651,5.77280104271797,452733162359776.9
82,82,0.2511749267578125,46.511737370895126,11369.04,248.991110896,2024-06-07 10:45:00,34610D,216.35915,39.911114,8.922172,232.3019805839698,63502.679373806684,0.3453558112133281,0.5049008200688485,30.29404920413091,32374.225678449176,0.0,4.1251656464939735e-05,0.2135226159818179,0.8543821979592255,0.2524504100344242,0.5706671254140354,0.0116092681931387,0.0005995575834993,0.0001223764884986,2.8898029258147005e-05,1560938865307921.0,95.69890143584954,37.26168052108102,0.036352859044957,0.0007418950825501,0.0006058809840826,0.3516917418668984,0.0181630269352383,0.0037072793640065,0.0008754383202487,4.728715879027843e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.60803956945545,0.579923127612222,0.787811851321417,16.18711283922459,11.609268193138789,28.898029258147005,1560938865307921.0,12.9856212419678,735.089703302539,1237.08987392527,0.00412516564649,0.0166109384532953,0.191875463123477,16.1863808025567,11.550674804362231,5.024811293812858,4.616099831649728,3.042314193781136,3.3680715568774158,4.164857689073961,340686707648516.9,3.3926111320959103,433069982749873.7,5.815379705166774,5.73096476618451,450530730326927.06
83,83,0.3093338012695312,46.64110603979079,11369.04,247.962222008,2024-06-07 10:46:00,34610D,216.37675,40.250607,8.717681,231.07437898551987,63472.38532460256,0.3448296836602857,0.4929613011994276,29.577678071965657,31728.178097682507,-49.95026754612134,3.783609414206787e-05,0.2135226159818179,0.7818309943040535,0.2464806505997138,0.5566103181149354,0.0114799575577686,0.0005997186244027,0.0001219431389272,2.783657829690216e-05,1576885637310927.8,93.4358850293395,36.38054402851776,0.0354932136863587,0.0007243512997216,0.0005915535614393,0.3395504889235108,0.0177382844063475,0.003606794906275,0.0008233413514908,4.6640615736689016e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.45021605675053,0.5720775713848564,0.7836166999663153,15.864089048841253,11.479957557768673,27.83657829690216,1576885637310927.8,12.7739523258845,731.922141320611,1230.77371251911,0.00378360941421,0.0164830437674266,0.187828844914516,15.8641253409611,11.394845583356775,5.024277895185209,4.553393246214365,2.9700285761857903,3.292160091056397,4.096173769292535,322907576672848.1,3.133291503048407,421203799782780.0,5.596018265788984,5.677067852177889,447693169068136.0
84,84,0.3669701552972561,46.76866149902344,11353.8,247.962222008,2024-06-07 10:47:00,34610D,216.49225,40.560658,8.489991,230.0687270584768,63442.80764653059,0.3441823975630702,0.5071869912850747,30.431219477104484,32724.922746869688,-24.985038075908182,3.5266859357044025e-05,0.2140363700001469,0.7195077157685589,0.2535934956425373,0.57181050555997,0.0116234158289997,0.0005993048163905,0.0001223623630115,2.9215663343749346e-05,1556166870624771.8,96.13222232817306,37.430399956838514,0.0365174633725253,0.0007452543545413,0.000608624389542,0.3537147181659428,0.018237576401267,0.0037236359245426,0.0008890682633828,4.735605558298129e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.612906410913478,0.5802357698085537,0.7799982419786153,16.362461373434844,11.623415828999786,29.215663343749345,1556166870624771.8,13.0061323508714,735.440987180736,1239.14209649885,0.0035266859357,0.0166703348416025,0.192682946834752,16.3622368471014,11.558025293598925,5.023724817271343,4.6238111247830975,3.0566570149338843,3.377029036821796,4.167837819656294,344892500707088.4,3.4443793427048432,437216639444444.3,5.877830714633594,5.649246482190428,446711795998227.1
85,85,0.4245934119591346,46.89574678065413,11346.18,247.962222008,2024-06-07 10:48:00,34610D,216.54843,40.851433,8.180368,229.81925520167093,63412.37642705349,0.3439257317947918,0.5130628521162405,30.78377112697443,33115.26893583944,49.96763221006484,3.3519693526626944e-05,0.2142937103749375,0.6796595576903147,0.2565314260581202,0.5781395859178574,0.0116832077572738,0.0005990834829925,0.0001225233519426,2.976054593340227e-05,1547980794448993.8,97.2459329901122,37.86403848617855,0.0369405253523693,0.0007538882724973,0.0006156754225394,0.3596531936288109,0.0184420488263934,0.0037717308239114,0.0009161418346276,4.765268648526987e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.679815442027936,0.5835992682673324,0.7790513852291809,16.55763446791972,11.683207757273864,29.760545933402277,1547980794448993.8,13.1013462335261,736.900824809678,1242.50431983487,0.00335196935266,0.0167445546240757,0.194662798290467,16.557708162321,11.625049327496312,5.023539426854164,4.653347855894004,3.092739519106775,3.412603168741516,4.1983363935666995,353816779406015.1,3.5759658726436876,443561497966849.56,5.991346523932308,5.646346999839432,446801431449273.8
86,86,0.4827117919921875,47.023223876953125,11361.42,247.447777564,2024-06-07 10:49:00,34610D,216.47107,41.159237,7.8893204,229.00515738954823,63381.59265592651,0.3437752280746045,0.4981017824857582,29.886106949145493,32249.78842381666,-49.96839638205344,3.120379834337273e-05,0.2137793386594777,0.6376179804965131,0.2490508912428791,0.5614100448572396,0.0115242629305585,0.0005998461466095,0.0001221294043455,2.8469468034720143e-05,1567377380480871.5,94.4102118523506,36.75991154744896,0.0358633283389745,0.000731904659979,0.0005977221389829,0.3444153544527456,0.0179270660906067,0.0036499724399069,0.0008508415664709,4.684280802272283e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.489435920643352,0.5741132819906208,0.776430436169698,16.12489421190833,11.52426293055855,28.469468034720144,1567377380480871.5,12.8387964565678,733.078351189118,1234.64936190191,0.00312037983434,0.0165828677071196,0.189600288183893,16.125811655311,11.433147478945337,5.024600974288985,4.574791249363247,3.0016445904930413,3.318342834647387,4.113327560520846,331607582966844.1,3.2482971806131604,428391844431724.6,5.7140405942275585,5.59487541026026,443606945735526.56
87,87,0.5407949594350961,47.1499219991393,11346.18,245.904444232,2024-06-07 10:50:00,34610D,216.55504,41.40188,7.456687,228.7759081026593,63351.70654897737,0.3435760936616822,0.5037523807129621,30.22514284277773,32629.40988243363,-49.98622940947381,3.118676355217726e-05,0.2142937103749375,0.6318085119999165,0.251876190356481,0.567088040148594,0.0115829252311596,0.0005991438865676,0.0001221743852566,2.8942426154878965e-05,1560271865874433.0,95.48122624033483,37.17692569661661,0.0362701714113332,0.0007402075798231,0.0006045028568555,0.3500955696490159,0.018109209554885,0.0036927382461108,0.0008747889647477,4.715944001962207e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.561681324415872,0.5777234947990635,0.7755028083311778,16.314704941216814,11.58292523115969,28.94242615487897,1560271865874433.0,12.93953900707,734.419866403312,1237.59445461615,0.00311867635522,0.0166456957581442,0.191547861301677,16.3150456529887,11.506991988388261,5.023748701839254,4.603527767884522,3.0351827473979136,3.3523942978741648,4.143663283268099,340021793693398.5,3.367482118448151,434514243827162.7,5.821847860899658,5.601316170337531,444430255324629.4
88,88,0.5988235473632812,47.27613830566406,11330.94,245.389999788,2024-06-07 10:51:00,34610D,216.62564,41.64012,7.02201,228.9404322771949,63321.48140613459,0.3435252242669963,0.5108981350220851,30.65388810132511,33063.58253068909,-24.99788813851817,3.127420641334228e-05,0.2148093197135621,0.6292554684504755,0.2554490675110425,0.5745396117452081,0.0116586083436261,0.0005983201811124,0.0001222503533084,2.9522568630855848e-05,1551556060687528.0,96.835632512086,37.70428236462988,0.0367846657215901,0.0007507074637059,0.0006130777620265,0.3573816755826913,0.0183408398805858,0.0037474486506634,0.0009049815152739,4.756122586724827e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.655553962277322,0.582413179913388,0.775934007139778,16.531791265344545,11.65860834362615,29.522568630855847,1551556060687528.0,13.0664990928931,736.132539910183,1241.19850421783,0.00312742064133,0.0167211795113998,0.193987107694187,16.5317771879671,11.600918521257382,5.023533165636277,4.639380707382581,3.0771993757020457,3.395500087101908,4.182482972260292,350522542470575.5,3.5204703988647412,441990328974945.7,5.9553725876574495,5.624989931179819,446162596616049.4
89,89,0.6570510864257812,47.401885986328125,11323.32,244.3611109,2024-06-07 10:52:00,34610D,216.63776,41.85594,6.537756,229.1828090058866,63290.827518033264,0.3436850420336922,0.5098440818864518,30.59064491318711,32975.80707508901,0.0,3.18193278057618e-05,0.2150675894218531,0.6399760608680706,0.2549220409432259,0.572929830701821,0.0116499588302564,0.0005976976747294,0.0001220707460093,2.9344973224680457e-05,1554224175894413.2,96.63584728075809,37.62649324322015,0.0367087738958245,0.0007491586509351,0.0006118128982637,0.3563797538296239,0.0182839573330852,0.0037342228454599,0.0008976816559031,4.7544719880276856e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.653890247146414,0.5823236934033343,0.7767337885399043,16.487903537544504,11.649958830256455,29.34497322468045,1554224175894413.2,13.0583531468565,735.760011787388,1240.13396539622,0.00318193278058,0.0166952593482135,0.193658249080375,16.4880083677779,11.599226053463813,5.02354872897245,4.633665455541423,3.0686485107490613,3.3881304914488126,4.177608422031968,348438502668121.94,3.488888235937797,440622076923420.7,5.929776377090474,5.644300728549271,447422916467036.2
90,90,0.7153789813701923,47.52732099112818,11323.32,243.846666456,2024-06-07 10:53:00,34610D,216.61678,42.047424,6.0737123,229.001279903562,63260.23687312008,0.3436824903615037,0.4787422776144407,28.724536656866444,30988.512990260995,0.0,3.2038959573361526e-05,0.2150675894218531,0.6461682664093048,0.2393711388072203,0.5376851227275025,0.0113262269746884,0.0005975066269228,0.0001208520386244,2.632186819440123e-05,1599641975132606.8,90.7408112990411,35.331180087945725,0.0344694439882397,0.0007034580405763,0.0005744907331373,0.3253406219184276,0.0171631010077654,0.0034714188135263,0.0007560834678272,4.59489745525588e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.286877312431676,0.5639822458156613,0.776156129555423,15.494256495130498,11.32622697468844,26.32186819440123,1599641975132606.5,12.5406951390761,727.651095398323,1221.85040186828,0.00320389595734,0.0162977510153835,0.183072073945507,15.494238338101,11.232605561457612,5.024142650816234,4.491963443077529,2.8782048443823087,3.1969050850087406,4.013627336513577,296457504218998.2,2.7778405770050085,401646664236360.9,5.25512609123234,5.636947106743619,447035692407696.94
91,91,0.7768020629882812,47.65177917480469,11323.32,246.418888676,2024-06-07 10:54:00,34610D,216.59555,42.16216,5.6468,226.966034068561,63231.51233646321,0.3426391944849572,0.5051146418740753,30.30687851244452,32888.61517482164,-49.991715953060094,3.20408392883737e-05,0.2150675894218531,0.648005759789694,0.2525573209370376,0.5658919546555865,0.0115895448434203,0.0005973133873632,0.0001217617779547,2.9052767428305216e-05,1558614147153460.5,95.73942922081224,37.27746057030676,0.0363682542149334,0.0007422092696925,0.0006061375702488,0.3512429275840691,0.0181027042646732,0.0036902194119326,0.0008804986928999,4.723672960555725e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.573853547456435,0.5783218413913606,0.7692956893175689,16.444307587410822,11.589544843420375,29.052767428305216,1558614147153460.5,12.956943164518,734.160511827044,1238.12974025165,0.00320408392884,0.0166704825325049,0.19204600905753,16.4442868965132,11.519753886242988,5.023466210205673,4.602310398593226,3.037110998637179,3.349902388821772,4.138588859909547,341586386931751.4,3.3758057605591527,437416487193637.3,5.855660000692136,5.550274972135981,442471410225384.6
